TEST_PARAM.comment:,3xaa

SourceMeter Model:,2450
SourceMeter S/N:,04518725
SourceMeter Firmware:,1.7.7b

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,4.8360180855
TEST_PARAM.vcutoff:,2.42

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.1
TEST_PARAM.max_discharge_current:,0.1

TEST_PARAM.measure_interval:,100

TEST_PARAM.discharge_start_time:,11/20/21 10:40:55
TEST_PARAM.discharge_stop_time:,11/21/21 13:12:39

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,67,6600.3770268,4.3113307953,4.1659889221,1.4534187317
BATT_MODEL_RAW:,68,6700.3873007,4.3086700439,4.1633243561,1.4534568787
BATT_MODEL_RAW:,69,6800.3946257,4.3060626984,4.1606655121,1.4539718628
BATT_MODEL_RAW:,70,6900.4048686,4.3034877777,4.1580905914,1.4539718628
BATT_MODEL_RAW:,71,7000.4052068,4.3009433746,4.155538559,1.4540481567
BATT_MODEL_RAW:,72,7100.4144268,4.29845047,4.1530666351,1.4538383484
BATT_MODEL_RAW:,73,7200.4221693,4.2959918976,4.1505775452,1.4541435242
BATT_MODEL_RAW:,74,7300.4315651,4.2935676575,4.1481876373,1.4538002014
BATT_MODEL_RAW:,75,7400.4384667,4.2911453247,4.1457290649,1.4541625977
BATT_MODEL_RAW:,76,7500.4393401,4.2887763977,4.1433353424,1.454410553
BATT_MODEL_RAW:,77,7600.4489768,4.2864246368,4.1410140991,1.4541053772
BATT_MODEL_RAW:,78,7700.4580473,4.2841072083,4.1386547089,1.4545249939
BATT_MODEL_RAW:,79,7800.4655317,4.2818069458,4.1363754272,1.4543151855
BATT_MODEL_RAW:,80,7900.4658503,4.2795352936,4.1340637207,1.4547157288
BATT_MODEL_RAW:,81,8000.4690625,4.2772674561,4.1318473816,1.4542007446
BATT_MODEL_RAW:,82,8100.4774766,4.2750511169,4.1295795441,1.4547157288
BATT_MODEL_RAW:,83,8200.4872985,4.2728462219,4.1273803711,1.4546585083
BATT_MODEL_RAW:,84,8300.4875552,4.270647049,4.1251869202,1.4546012878
BATT_MODEL_RAW:,85,8400.4954863,4.2684707642,4.1230678558,1.4540290833
BATT_MODEL_RAW:,86,8500.503804,4.2663345337,4.1208877563,1.4544677734
BATT_MODEL_RAW:,87,8600.5057076,4.2642059326,4.1187477112,1.4545822144
BATT_MODEL_RAW:,88,8700.5135617,4.2620983124,4.1166667938,1.4543151855
BATT_MODEL_RAW:,89,8800.5222102,4.2600212097,4.1145858765,1.4543533325
BATT_MODEL_RAW:,90,8900.522491,4.2579269409,4.112531662,1.4539527893
BATT_MODEL_RAW:,91,9000.5304955,4.2558517456,4.110496521,1.4535522461
BATT_MODEL_RAW:,92,9100.5387354,4.253818512,4.1084651947,1.4535331726
BATT_MODEL_RAW:,93,9200.5436496,4.2517948151,4.1064739227,1.4532089233
BATT_MODEL_RAW:,94,9300.5528283,4.2497768402,4.1044635773,1.4531326294
BATT_MODEL_RAW:,95,9400.5629829,4.2477607727,4.1024475098,1.4531326294
BATT_MODEL_RAW:,96,9500.5716658,4.2457618713,4.1004714966,1.4529037476
BATT_MODEL_RAW:,97,9600.5736917,4.2437896729,4.0984859467,1.453037262
BATT_MODEL_RAW:,98,9700.5758105,4.2418403625,4.0965538025,1.4528656006
BATT_MODEL_RAW:,99,9800.576182,4.2398738861,4.094587326,1.4528656006
BATT_MODEL_RAW:,100,9900.580151,4.2379226685,4.0926170349,1.4530563354
BATT_MODEL_RAW:,101,10000.583024,4.235994339,4.0907287598,1.4526557922
BATT_MODEL_RAW:,102,10100.588562,4.2340393066,4.0888729095,1.4516639709
BATT_MODEL_RAW:,103,10200.595265,4.2320823669,4.0868740082,1.4520835876
BATT_MODEL_RAW:,104,10300.604063,4.2301197052,4.0849437714,1.4517593384
BATT_MODEL_RAW:,105,10400.612997,4.2281360626,4.0831127167,1.4502334595
BATT_MODEL_RAW:,106,10500.620902,4.2261581421,4.0811061859,1.4505195618
BATT_MODEL_RAW:,107,10600.626966,4.2241859436,4.0791339874,1.4505195618
BATT_MODEL_RAW:,108,10700.636614,4.2222290039,4.0771694183,1.4505958557
BATT_MODEL_RAW:,109,10800.643875,4.2202587128,4.0752067566,1.4505195618
BATT_MODEL_RAW:,110,10900.650029,4.2182979584,4.0732536316,1.4504432678
BATT_MODEL_RAW:,111,11000.658658,4.2163276672,4.0712337494,1.4509391785
BATT_MODEL_RAW:,112,11100.667441,4.2143878937,4.0692844391,1.4510345459
BATT_MODEL_RAW:,113,11200.676419,4.2124347687,4.0673561096,1.4507865906
BATT_MODEL_RAW:,114,11300.683981,4.2104797363,4.0653991699,1.4508056641
BATT_MODEL_RAW:,115,11400.691661,4.2085647583,4.063457489,1.4510726929
BATT_MODEL_RAW:,116,11500.700469,4.2066383362,4.0615539551,1.450843811
BATT_MODEL_RAW:,117,11600.707343,4.2047290802,4.0595645905,1.4516448975
BATT_MODEL_RAW:,118,11700.7159,4.2028102875,4.0577373505,1.4507293701
BATT_MODEL_RAW:,119,11800.716237,4.2008991241,4.0558128357,1.4508628845
BATT_MODEL_RAW:,120,11900.725176,4.1989974976,4.0538444519,1.4515304565
BATT_MODEL_RAW:,121,12000.733622,4.197101593,4.0519485474,1.4515304565
BATT_MODEL_RAW:,122,12100.741692,4.1952209473,4.0500717163,1.4514923096
BATT_MODEL_RAW:,123,12200.750931,4.1933383942,4.0481910706,1.4514732361
BATT_MODEL_RAW:,124,12300.757452,4.1914710999,4.0462875366,1.4518356323
BATT_MODEL_RAW:,125,12400.762776,4.1896038055,4.0443973541,1.4520645142
BATT_MODEL_RAW:,126,12500.763513,4.1877403259,4.0425643921,1.4517593384
BATT_MODEL_RAW:,127,12600.771057,4.1858901978,4.0406913757,1.4519882202
BATT_MODEL_RAW:,128,12700.778544,4.1840343475,4.0388507843,1.4518356323
BATT_MODEL_RAW:,129,12800.786576,4.1821899414,4.0369701385,1.4521980286
BATT_MODEL_RAW:,130,12900.795697,4.1803455353,4.0351219177,1.4522361755
BATT_MODEL_RAW:,131,13000.804533,4.1785049438,4.0332260132,1.4527893066
BATT_MODEL_RAW:,132,13100.812352,4.1766719818,4.0313720703,1.452999115
BATT_MODEL_RAW:,133,13200.821054,4.174861908,4.0295791626,1.4528274536
BATT_MODEL_RAW:,134,13300.827776,4.1730194092,4.0277557373,1.4526367188
BATT_MODEL_RAW:,135,13400.834414,4.1712093353,4.0259094238,1.452999115
BATT_MODEL_RAW:,136,13500.84196,4.1693935394,4.0241088867,1.4528465271
BATT_MODEL_RAW:,137,13600.849161,4.1675949097,4.0222644806,1.4533042908
BATT_MODEL_RAW:,138,13700.856981,4.1658000946,4.0204486847,1.4535140991
BATT_MODEL_RAW:,139,13800.863545,4.1639976501,4.0186424255,1.4535522461
BATT_MODEL_RAW:,140,13900.870805,4.1622104645,4.0168209076,1.4538955688
BATT_MODEL_RAW:,141,14000.878197,4.1604194641,4.0150356293,1.4538383484
BATT_MODEL_RAW:,142,14100.884597,4.1586322784,4.0132274628,1.4540481567
BATT_MODEL_RAW:,143,14200.890693,4.1568946838,4.011510849,1.4538383484
BATT_MODEL_RAW:,144,14300.899117,4.1551132202,4.0096912384,1.4542198181
BATT_MODEL_RAW:,145,14400.906538,4.1533527374,4.0079059601,1.4544677734
BATT_MODEL_RAW:,146,14500.913386,4.1515865326,4.006149292,1.454372406
BATT_MODEL_RAW:,147,14600.920595,4.1498241425,4.0043621063,1.4546203613
BATT_MODEL_RAW:,148,14700.928216,4.1480712891,4.0026016235,1.4546966553
BATT_MODEL_RAW:,149,14800.934837,4.1463069916,4.0008335114,1.4547348022
BATT_MODEL_RAW:,150,14900.940878,4.1445655823,3.9990539551,1.455116272
BATT_MODEL_RAW:,151,15000.948377,4.1428184509,3.9972877502,1.4553070068
BATT_MODEL_RAW:,152,15100.956251,4.141078949,3.9955444336,1.4553451538
BATT_MODEL_RAW:,153,15200.964086,4.1393299103,3.9937534332,1.4557647705
BATT_MODEL_RAW:,154,15300.97044,4.1375789642,3.991973877,1.4560508728
BATT_MODEL_RAW:,155,15400.978848,4.1358661652,3.9902362823,1.4562988281
BATT_MODEL_RAW:,156,15500.986051,4.1341381073,3.9884471893,1.4569091797
BATT_MODEL_RAW:,157,15600.99194,4.1324119568,3.9867401123,1.4567184448
BATT_MODEL_RAW:,158,15700.999575,4.1306915283,3.985042572,1.456489563
BATT_MODEL_RAW:,159,15801.005567,4.1289730072,3.9832668304,1.4570617676
BATT_MODEL_RAW:,160,15901.0123,4.1272506714,3.9816570282,1.4559364319
BATT_MODEL_RAW:,161,16001.020194,4.1255474091,3.9799480438,1.4559936523
BATT_MODEL_RAW:,162,16101.026882,4.1238517761,3.9782524109,1.4559936523
BATT_MODEL_RAW:,163,16201.03461,4.1221466064,3.9764938354,1.45652771
BATT_MODEL_RAW:,164,16301.041588,4.1204662323,3.9747924805,1.4567375183
BATT_MODEL_RAW:,165,16401.0479,4.1187667847,3.9730911255,1.4567565918
BATT_MODEL_RAW:,166,16501.054061,4.1170845032,3.9713726044,1.457118988
BATT_MODEL_RAW:,167,16601.059463,4.1154003143,3.9696712494,1.4572906494
BATT_MODEL_RAW:,168,16701.062886,4.1137218475,3.9679985046,1.457233429
BATT_MODEL_RAW:,169,16801.06755,4.1120567322,3.9663028717,1.4575386047
BATT_MODEL_RAW:,170,16901.07386,4.1103954315,3.964635849,1.4575958252
BATT_MODEL_RAW:,171,17001.079696,4.1087360382,3.9629440308,1.4579200745
BATT_MODEL_RAW:,172,17101.083027,4.1070728302,3.9612407684,1.4583206177
BATT_MODEL_RAW:,173,17201.088578,4.105424881,3.9595870972,1.4583778381
BATT_MODEL_RAW:,174,17301.09276,4.1037826538,3.9578876495,1.4589500427
BATT_MODEL_RAW:,175,17401.097881,4.102142334,3.9562511444,1.4589118958
BATT_MODEL_RAW:,176,17501.102863,4.1005001068,3.9545898438,1.4591026306
BATT_MODEL_RAW:,177,17601.107722,4.0989322662,3.9530124664,1.459197998
BATT_MODEL_RAW:,178,17701.112899,4.0972957611,3.9513607025,1.4593505859
BATT_MODEL_RAW:,179,17801.117466,4.0956821442,3.9496974945,1.4598464966
BATT_MODEL_RAW:,180,17901.122501,4.0940589905,3.948015213,1.4604377747
BATT_MODEL_RAW:,181,18001.129464,4.092458725,3.9464321136,1.4602661133
BATT_MODEL_RAW:,182,18101.134373,4.0908546448,3.9447898865,1.460647583
BATT_MODEL_RAW:,183,18201.140691,4.0892486572,3.9431610107,1.4608764648
BATT_MODEL_RAW:,184,18301.147837,4.0876502991,3.9415512085,1.4609909058
BATT_MODEL_RAW:,185,18401.154123,4.0860519409,3.9398918152,1.4616012573
BATT_MODEL_RAW:,186,18501.158981,4.0844612122,3.9383125305,1.4614868164
BATT_MODEL_RAW:,187,18601.165749,4.0828876495,3.9367046356,1.4618301392
BATT_MODEL_RAW:,188,18701.171859,4.081319809,3.9350891113,1.4623069763
BATT_MODEL_RAW:,189,18801.176311,4.0797634125,3.9335021973,1.4626121521
BATT_MODEL_RAW:,190,18901.181061,4.0781974792,3.9319343567,1.4626312256
BATT_MODEL_RAW:,191,19001.18553,4.0766601563,3.9303379059,1.4632225037
BATT_MODEL_RAW:,192,19101.191919,4.0751094818,3.9287929535,1.4631652832
BATT_MODEL_RAW:,193,19201.19662,4.0735874176,3.9271850586,1.4640235901
BATT_MODEL_RAW:,194,19301.200985,4.0720481873,3.9257106781,1.4633750916
BATT_MODEL_RAW:,195,19401.20601,4.0705242157,3.9241504669,1.4637374878
BATT_MODEL_RAW:,196,19501.209626,4.0690002441,3.9226264954,1.4637374878
BATT_MODEL_RAW:,197,19601.213561,4.0674800873,3.921037674,1.4644241333
BATT_MODEL_RAW:,198,19701.21798,4.0659694672,3.9194450378,1.4652442932
BATT_MODEL_RAW:,199,19801.223396,4.064453125,3.9179210663,1.4653205872
BATT_MODEL_RAW:,200,19901.22821,4.062959671,3.9164390564,1.4652061462
BATT_MODEL_RAW:,201,20001.23244,4.061466217,3.9148445129,1.466217041
BATT_MODEL_RAW:,202,20101.237962,4.0599861145,3.9133396149,1.4664649963
BATT_MODEL_RAW:,203,20201.242354,4.0585136414,3.9118309021,1.4668273926
BATT_MODEL_RAW:,204,20301.245867,4.0570392609,3.9103317261,1.4670753479
BATT_MODEL_RAW:,205,20401.251911,4.0555553436,3.9087905884,1.4676475525
BATT_MODEL_RAW:,206,20501.257502,4.0540847778,3.9072990417,1.4678573608
BATT_MODEL_RAW:,207,20601.262523,4.0526103973,3.9057617188,1.4684867859
BATT_MODEL_RAW:,208,20701.265962,4.0511474609,3.9042434692,1.469039917
BATT_MODEL_RAW:,209,20801.271243,4.0496864319,3.9027690887,1.4691734314
BATT_MODEL_RAW:,210,20901.276235,4.0482387543,3.9012928009,1.4694595337
BATT_MODEL_RAW:,211,21001.278821,4.046792984,3.8998184204,1.469745636
BATT_MODEL_RAW:,212,21101.284036,4.0453739166,3.8983478546,1.4702606201
BATT_MODEL_RAW:,213,21201.287705,4.0439472198,3.8969211578,1.4702606201
BATT_MODEL_RAW:,214,21301.293219,4.0425128937,3.8953952789,1.4711761475
BATT_MODEL_RAW:,215,21401.297317,4.0411052704,3.8939971924,1.47108078
BATT_MODEL_RAW:,216,21501.301684,4.0396785736,3.8925170898,1.4716148376
BATT_MODEL_RAW:,217,21601.308497,4.0382766724,3.8910713196,1.4720535278
BATT_MODEL_RAW:,218,21701.313089,4.0368728638,3.8896121979,1.4726066589
BATT_MODEL_RAW:,219,21801.318752,4.0354747772,3.888168335,1.4730644226
BATT_MODEL_RAW:,220,21901.32437,4.034078598,3.8867797852,1.4729881287
BATT_MODEL_RAW:,221,22001.329547,4.0326976776,3.8853168488,1.4738082886
BATT_MODEL_RAW:,222,22101.335616,4.031332016,3.8839645386,1.4736747742
BATT_MODEL_RAW:,223,22201.340511,4.0299415588,3.8825016022,1.4743995667
BATT_MODEL_RAW:,224,22301.346956,4.0285663605,3.8811302185,1.4743614197
BATT_MODEL_RAW:,225,22401.35278,4.0271930695,3.8797111511,1.4748191833
BATT_MODEL_RAW:,226,22501.357732,4.0258274078,3.8782806396,1.4754676819
BATT_MODEL_RAW:,227,22601.364993,4.024477005,3.8769283295,1.4754867554
BATT_MODEL_RAW:,228,22701.369945,4.0231266022,3.8755245209,1.476020813
BATT_MODEL_RAW:,229,22801.375879,4.0217895508,3.8741588593,1.4763069153
BATT_MODEL_RAW:,230,22901.38105,4.0204524994,3.8727779388,1.4767456055
BATT_MODEL_RAW:,231,23001.386479,4.019115448,3.8713951111,1.4772033691
BATT_MODEL_RAW:,232,23101.393716,4.0178012848,3.8700141907,1.4778709412
BATT_MODEL_RAW:,233,23201.398767,4.0164775848,3.8687000275,1.4777755737
BATT_MODEL_RAW:,234,23301.405467,4.0151691437,3.8673324585,1.4783668518
BATT_MODEL_RAW:,235,23401.411411,4.0138645172,3.8659896851,1.4787483215
BATT_MODEL_RAW:,236,23501.416973,4.0125617981,3.8646507263,1.4791107178
BATT_MODEL_RAW:,237,23601.421487,4.0112686157,3.8633098602,1.4795875549
BATT_MODEL_RAW:,238,23701.427046,4.009967804,3.8619689941,1.4799880981
BATT_MODEL_RAW:,239,23801.432082,4.0086708069,3.8606529236,1.480178833
BATT_MODEL_RAW:,240,23901.436124,4.007390976,3.859331131,1.4805984497
BATT_MODEL_RAW:,241,24001.441529,4.0061016083,3.8580112457,1.4809036255
BATT_MODEL_RAW:,242,24101.446848,4.0048294067,3.8567085266,1.4812088013
BATT_MODEL_RAW:,243,24201.450282,4.0035514832,3.8553771973,1.4817428589
BATT_MODEL_RAW:,244,24301.45422,4.0022907257,3.854057312,1.482334137
BATT_MODEL_RAW:,245,24401.458671,4.0010375977,3.8527641296,1.4827346802
BATT_MODEL_RAW:,246,24501.463901,3.9997673035,3.8515110016,1.4825630188
BATT_MODEL_RAW:,247,24601.468292,3.9985332489,3.8502445221,1.4828872681
BATT_MODEL_RAW:,248,24701.473243,3.9973011017,3.8489398956,1.4836120605
BATT_MODEL_RAW:,249,24801.478852,3.996055603,3.8476848602,1.483707428
BATT_MODEL_RAW:,250,24901.48313,3.9948158264,3.8463859558,1.4842987061
BATT_MODEL_RAW:,251,25001.486893,3.9935855865,3.8451156616,1.4846992493
BATT_MODEL_RAW:,252,25101.49039,3.9923458099,3.8438606262,1.4848518372
BATT_MODEL_RAW:,253,25201.496018,3.9911117554,3.8425750732,1.4853668213
BATT_MODEL_RAW:,254,25301.498969,3.9898815155,3.8413028717,1.485786438
BATT_MODEL_RAW:,255,25401.503149,3.9886665344,3.8400993347,1.4856719971
BATT_MODEL_RAW:,256,25501.508258,3.987455368,3.8388233185,1.4863204956
BATT_MODEL_RAW:,257,25601.511908,3.9862518311,3.8376636505,1.4858818054
BATT_MODEL_RAW:,258,25701.517836,3.9850349426,3.8364009857,1.4863395691
BATT_MODEL_RAW:,259,25801.521071,3.9838695526,3.8352050781,1.4866447449
BATT_MODEL_RAW:,260,25901.526304,3.9826660156,3.834028244,1.4863777161
BATT_MODEL_RAW:,261,26001.530583,3.9814720154,3.8327560425,1.487159729
BATT_MODEL_RAW:,262,26101.53472,3.980304718,3.8315410614,1.4876365662
BATT_MODEL_RAW:,263,26201.541567,3.9791202545,3.8303146362,1.4880561829
BATT_MODEL_RAW:,264,26301.546233,3.9779415131,3.8291416168,1.4879989624
BATT_MODEL_RAW:,265,26401.550174,3.9767723083,3.8279399872,1.4883232117
BATT_MODEL_RAW:,266,26501.55498,3.9755973816,3.8267211914,1.4887619019
BATT_MODEL_RAW:,267,26601.56021,3.9744491577,3.8254966736,1.4895248413
BATT_MODEL_RAW:,268,26701.566907,3.9732894897,3.8243408203,1.4894866943
BATT_MODEL_RAW:,269,26801.571359,3.9721412659,3.8231678009,1.4897346497
BATT_MODEL_RAW:,270,26901.578003,3.9709796906,3.8219566345,1.4902305603
BATT_MODEL_RAW:,271,27001.582193,3.9698238373,3.8207454681,1.4907836914
BATT_MODEL_RAW:,272,27101.58645,3.9686832428,3.8195762634,1.4910697937
BATT_MODEL_RAW:,273,27201.591455,3.9675292969,3.8184127808,1.4911651611
BATT_MODEL_RAW:,274,27301.596694,3.9664077759,3.8172092438,1.491985321
BATT_MODEL_RAW:,275,27401.603562,3.9652881622,3.8160667419,1.4922142029
BATT_MODEL_RAW:,276,27501.607959,3.9641609192,3.8149166107,1.4924430847
BATT_MODEL_RAW:,277,27601.613283,3.9630336761,3.8137702942,1.4926338196
BATT_MODEL_RAW:,278,27701.620255,3.9619045258,3.8126029968,1.4930152893
BATT_MODEL_RAW:,279,27801.625846,3.9607830048,3.8114414215,1.4934158325
BATT_MODEL_RAW:,280,27901.631659,3.9596805573,3.8102912903,1.4938926697
BATT_MODEL_RAW:,281,28001.637624,3.9585704803,3.8091316223,1.4943885803
BATT_MODEL_RAW:,282,28101.641653,3.9574565887,3.8079509735,1.4950561523
BATT_MODEL_RAW:,283,28201.647497,3.9563598633,3.8068675995,1.4949226379
BATT_MODEL_RAW:,284,28301.653426,3.9552555084,3.8057289124,1.4952659607
BATT_MODEL_RAW:,285,28401.6603,3.9541606903,3.804567337,1.4959335327
BATT_MODEL_RAW:,286,28501.665565,3.9530696869,3.8034477234,1.496219635
BATT_MODEL_RAW:,287,28601.669884,3.9519748688,3.802312851,1.4966201782
BATT_MODEL_RAW:,288,28701.674697,3.9508914948,3.8011760712,1.4971542358
BATT_MODEL_RAW:,289,28801.680796,3.9497947693,3.800069809,1.4972496033
BATT_MODEL_RAW:,290,28901.686029,3.9487171173,3.7989501953,1.49766922
BATT_MODEL_RAW:,291,29001.689454,3.9476451874,3.797826767,1.4981842041
BATT_MODEL_RAW:,292,29101.696414,3.9465789795,3.7966690063,1.4990997314
BATT_MODEL_RAW:,293,29201.700976,3.9455013275,3.795589447,1.4991188049
BATT_MODEL_RAW:,294,29301.704892,3.9444484711,3.7945709229,1.4987754822
BATT_MODEL_RAW:,295,29401.709975,3.943397522,3.7934379578,1.4995956421
BATT_MODEL_RAW:,296,29501.715481,3.9423484802,3.7923336029,1.5001487732
BATT_MODEL_RAW:,297,29601.719534,3.9413070679,3.791267395,1.5003967285
BATT_MODEL_RAW:,298,29701.723196,3.9402503967,3.7901744843,1.5007591248
BATT_MODEL_RAW:,299,29801.728381,3.9391994476,3.789106369,1.5009307861
BATT_MODEL_RAW:,300,29901.734192,3.93816185,3.7880096436,1.5015220642
BATT_MODEL_RAW:,301,30001.739959,3.9371089935,3.7869205475,1.5018844604
BATT_MODEL_RAW:,302,30101.745718,3.9360542297,3.7858085632,1.502456665
BATT_MODEL_RAW:,303,30201.75139,3.9350318909,3.7847709656,1.5026092529
BATT_MODEL_RAW:,304,30301.756364,3.9340057373,3.7837352753,1.5027046204
BATT_MODEL_RAW:,305,30401.760938,3.9329719543,3.7826423645,1.5032958984
BATT_MODEL_RAW:,306,30501.765902,3.9319477081,3.7815914154,1.5035629272
BATT_MODEL_RAW:,307,30601.773184,3.9309310913,3.7805614471,1.5036964417
BATT_MODEL_RAW:,308,30701.778198,3.9298973083,3.7794570923,1.5044021606
BATT_MODEL_RAW:,309,30801.783954,3.928855896,3.7783813477,1.5047454834
BATT_MODEL_RAW:,310,30901.790961,3.9278125763,3.7773036957,1.5050888062
BATT_MODEL_RAW:,311,31001.79734,3.9267997742,3.7762851715,1.5051460266
