TEST_PARAM.comment:,LP503652-10mA

SourceMeter Model:,2400
SourceMeter S/N:,0788255
SourceMeter Firmware:,C32

TEST_PARAM.terminals:,REAR TERMINALS

TEST_PARAM.initial_voc:,4.170334
TEST_PARAM.vcutoff:,3.1

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.01
TEST_PARAM.max_discharge_current:,0.01

TEST_PARAM.measure_interval:,600.0

TEST_PARAM.discharge_start_time:,12/01/21 12:39:57
TEST_PARAM.discharge_stop_time:,12/06/21 21:00:07

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,373,223205.122,3.705942,3.7036,0.2342
BATT_MODEL_RAW:,374,223805.139,3.704798,3.702444,0.2354
BATT_MODEL_RAW:,375,224405.157,3.703688,3.701334,0.2354
BATT_MODEL_RAW:,376,225005.179,3.702578,3.700218,0.236
BATT_MODEL_RAW:,377,225605.193,3.701468,3.69911,0.2358
BATT_MODEL_RAW:,378,226205.166,3.700369,3.698009,0.236
BATT_MODEL_RAW:,379,226805.183,3.699276,3.696922,0.2354
BATT_MODEL_RAW:,380,227405.207,3.6982,3.695847,0.2353
BATT_MODEL_RAW:,381,228005.218,3.697126,3.694769,0.2357
BATT_MODEL_RAW:,382,228605.236,3.69606,3.693699,0.2361
BATT_MODEL_RAW:,383,229205.254,3.695009,3.692648,0.2361
BATT_MODEL_RAW:,384,229805.265,3.693979,3.691601,0.2378
BATT_MODEL_RAW:,385,230405.281,3.692936,3.690565,0.2371
BATT_MODEL_RAW:,386,231005.293,3.691902,3.689541,0.2361
BATT_MODEL_RAW:,387,231605.309,3.690891,3.688522,0.2369
BATT_MODEL_RAW:,388,232205.328,3.689875,3.687496,0.2379
BATT_MODEL_RAW:,389,232805.342,3.688873,3.686495,0.2378
BATT_MODEL_RAW:,390,233405.359,3.687885,3.685511,0.2374
BATT_MODEL_RAW:,391,234005.376,3.68689,3.684509,0.2381
BATT_MODEL_RAW:,392,234605.389,3.685917,3.68354,0.2377
BATT_MODEL_RAW:,393,235205.408,3.68495,3.682571,0.2379
BATT_MODEL_RAW:,394,235805.425,3.683998,3.681616,0.2382
BATT_MODEL_RAW:,395,236405.442,3.683048,3.680658,0.239
BATT_MODEL_RAW:,396,237005.414,3.6821,3.679722,0.2378
BATT_MODEL_RAW:,397,237605.428,3.681166,3.67878,0.2386
BATT_MODEL_RAW:,398,238205.448,3.680246,3.677856,0.239
BATT_MODEL_RAW:,399,238805.472,3.679335,3.676943,0.2392
BATT_MODEL_RAW:,400,239405.444,3.678417,3.676031,0.2386
BATT_MODEL_RAW:,401,240005.468,3.677528,3.675135,0.2393
BATT_MODEL_RAW:,402,240605.488,3.67664,3.674252,0.2388
BATT_MODEL_RAW:,403,241205.501,3.675766,3.673372,0.2394
BATT_MODEL_RAW:,404,241805.517,3.674887,3.672493,0.2394
BATT_MODEL_RAW:,405,242405.534,3.674032,3.67164,0.2392
BATT_MODEL_RAW:,406,243005.55,3.67317,3.670784,0.2386
BATT_MODEL_RAW:,407,243605.565,3.672329,3.669931,0.2398
BATT_MODEL_RAW:,408,244205.581,3.671495,3.669094,0.2401
BATT_MODEL_RAW:,409,244805.597,3.670658,3.668253,0.2405
BATT_MODEL_RAW:,410,245405.614,3.669836,3.667433,0.2403
BATT_MODEL_RAW:,411,246005.636,3.669003,3.666607,0.2396
BATT_MODEL_RAW:,412,246605.609,3.668196,3.665794,0.2402
BATT_MODEL_RAW:,413,247205.631,3.66741,3.664999,0.2411
BATT_MODEL_RAW:,414,247805.645,3.666609,3.6642,0.2409
BATT_MODEL_RAW:,415,248405.667,3.665817,3.663404,0.2413
BATT_MODEL_RAW:,416,249005.687,3.665039,3.662649,0.239
BATT_MODEL_RAW:,417,249605.703,3.664274,3.661867,0.2407
BATT_MODEL_RAW:,418,250205.724,3.663515,3.66111,0.2405
BATT_MODEL_RAW:,419,250805.691,3.662767,3.660349,0.2418
BATT_MODEL_RAW:,420,251405.66,3.662024,3.659601,0.2423
BATT_MODEL_RAW:,421,252005.638,3.661268,3.658854,0.2414
BATT_MODEL_RAW:,422,252605.652,3.660524,3.658108,0.2416
BATT_MODEL_RAW:,423,253205.668,3.659803,3.657375,0.2428
BATT_MODEL_RAW:,424,253805.686,3.659069,3.656649,0.242
BATT_MODEL_RAW:,425,254405.704,3.658346,3.655914,0.2432
BATT_MODEL_RAW:,426,255005.719,3.657646,3.65522,0.2426
BATT_MODEL_RAW:,427,255605.689,3.656952,3.654514,0.2438
BATT_MODEL_RAW:,428,256205.66,3.656242,3.653811,0.2431
BATT_MODEL_RAW:,429,256805.63,3.655542,3.65312,0.2422
BATT_MODEL_RAW:,430,257405.644,3.654863,3.652439,0.2424
BATT_MODEL_RAW:,431,258005.663,3.65419,3.651758,0.2432
BATT_MODEL_RAW:,432,258605.679,3.653517,3.651081,0.2436
BATT_MODEL_RAW:,433,259205.702,3.652849,3.65041,0.2439
BATT_MODEL_RAW:,434,259805.718,3.652199,3.649757,0.2442
BATT_MODEL_RAW:,435,260405.692,3.651531,3.649096,0.2435
BATT_MODEL_RAW:,436,261005.706,3.65089,3.648443,0.2447
BATT_MODEL_RAW:,437,261605.721,3.650249,3.647814,0.2435
BATT_MODEL_RAW:,438,262205.738,3.649614,3.647173,0.2441
BATT_MODEL_RAW:,439,262805.71,3.649002,3.646576,0.2426
BATT_MODEL_RAW:,440,263405.725,3.648411,3.645981,0.243
BATT_MODEL_RAW:,441,264005.742,3.647852,3.645432,0.242
BATT_MODEL_RAW:,442,264605.759,3.647293,3.64489,0.2403
BATT_MODEL_RAW:,443,265205.778,3.646736,3.644321,0.2415
BATT_MODEL_RAW:,444,265805.793,3.646177,3.643776,0.2401
BATT_MODEL_RAW:,445,266405.811,3.645609,3.643223,0.2386
BATT_MODEL_RAW:,446,267005.825,3.64505,3.642662,0.2388
BATT_MODEL_RAW:,447,267605.843,3.644503,3.642124,0.2379
BATT_MODEL_RAW:,448,268205.858,3.643948,3.641573,0.2375
BATT_MODEL_RAW:,449,268805.87,3.643391,3.641024,0.2367
BATT_MODEL_RAW:,450,269405.892,3.642851,3.640478,0.2373
BATT_MODEL_RAW:,451,270005.859,3.642309,3.639938,0.2371
BATT_MODEL_RAW:,452,270605.869,3.641773,3.639412,0.2361
BATT_MODEL_RAW:,453,271205.886,3.641256,3.638893,0.2363
BATT_MODEL_RAW:,454,271805.904,3.640743,3.638386,0.2357
BATT_MODEL_RAW:,455,272405.877,3.640228,3.637878,0.235
BATT_MODEL_RAW:,456,273005.856,3.639717,3.637365,0.2352
BATT_MODEL_RAW:,457,273605.827,3.639198,3.636864,0.2334
BATT_MODEL_RAW:,458,274205.799,3.638681,3.636354,0.2327
BATT_MODEL_RAW:,459,274805.768,3.638178,3.635849,0.2329
BATT_MODEL_RAW:,460,275405.79,3.637667,3.635338,0.2329
BATT_MODEL_RAW:,461,276005.806,3.637157,3.634823,0.2334
BATT_MODEL_RAW:,462,276605.825,3.636646,3.634319,0.2327
BATT_MODEL_RAW:,463,277205.85,3.636148,3.633812,0.2336
BATT_MODEL_RAW:,464,277805.874,3.635639,3.633314,0.2325
BATT_MODEL_RAW:,465,278405.886,3.635151,3.632824,0.2327
BATT_MODEL_RAW:,466,279005.908,3.634649,3.632334,0.2315
BATT_MODEL_RAW:,467,279605.878,3.634178,3.631859,0.2319
BATT_MODEL_RAW:,468,280205.846,3.633698,3.631388,0.231
BATT_MODEL_RAW:,469,280805.814,3.633226,3.630913,0.2313
BATT_MODEL_RAW:,470,281405.781,3.632751,3.630436,0.2315
BATT_MODEL_RAW:,471,282005.793,3.632273,3.629967,0.2306
BATT_MODEL_RAW:,472,282605.806,3.631792,3.62949,0.2302
BATT_MODEL_RAW:,473,283205.821,3.63133,3.629034,0.2296
BATT_MODEL_RAW:,474,283805.837,3.63085,3.628548,0.2302
BATT_MODEL_RAW:,475,284405.859,3.630392,3.628111,0.2281
BATT_MODEL_RAW:,476,285005.83,3.629917,3.627623,0.2294
BATT_MODEL_RAW:,477,285605.804,3.629461,3.627153,0.2308
BATT_MODEL_RAW:,478,286205.77,3.628986,3.626684,0.2302
BATT_MODEL_RAW:,479,286805.785,3.628529,3.626226,0.2303
BATT_MODEL_RAW:,480,287405.801,3.628056,3.625755,0.2301
BATT_MODEL_RAW:,481,288005.818,3.627596,3.625299,0.2297
BATT_MODEL_RAW:,482,288605.833,3.627129,3.624836,0.2293
BATT_MODEL_RAW:,483,289205.856,3.626675,3.624386,0.2289
BATT_MODEL_RAW:,484,289805.822,3.626209,3.623917,0.2292
BATT_MODEL_RAW:,485,290405.836,3.625772,3.623482,0.229
BATT_MODEL_RAW:,486,291005.857,3.625307,3.623024,0.2283
BATT_MODEL_RAW:,487,291605.873,3.624819,3.62252,0.2299
BATT_MODEL_RAW:,488,292205.885,3.624313,3.622004,0.2309
BATT_MODEL_RAW:,489,292805.908,3.623829,3.621519,0.231
BATT_MODEL_RAW:,490,293405.92,3.623352,3.62104,0.2312
BATT_MODEL_RAW:,491,294005.937,3.622887,3.620556,0.2331
BATT_MODEL_RAW:,492,294605.953,3.622408,3.620081,0.2327
BATT_MODEL_RAW:,493,295205.969,3.621916,3.619574,0.2342
BATT_MODEL_RAW:,494,295805.987,3.621428,3.619093,0.2335
BATT_MODEL_RAW:,495,296405.953,3.620935,3.618593,0.2342
BATT_MODEL_RAW:,496,297005.974,3.620459,3.618107,0.2352
BATT_MODEL_RAW:,497,297605.988,3.61997,3.617619,0.2351
BATT_MODEL_RAW:,498,298206.004,3.619488,3.617136,0.2352
BATT_MODEL_RAW:,499,298806.024,3.619015,3.616653,0.2362
BATT_MODEL_RAW:,500,299406.039,3.618532,3.616167,0.2365
BATT_MODEL_RAW:,501,300006.052,3.618055,3.615681,0.2374
BATT_MODEL_RAW:,502,300606.018,3.617567,3.615192,0.2375
BATT_MODEL_RAW:,503,301206.039,3.617088,3.614706,0.2382
BATT_MODEL_RAW:,504,301806.054,3.616632,3.614243,0.2389
BATT_MODEL_RAW:,505,302406.071,3.616156,3.613775,0.2381
BATT_MODEL_RAW:,506,303006.087,3.615669,3.613281,0.2388
BATT_MODEL_RAW:,507,303606.108,3.615206,3.612812,0.2394
BATT_MODEL_RAW:,508,304206.127,3.614723,3.612337,0.2386
BATT_MODEL_RAW:,509,304806.143,3.614258,3.611864,0.2394
BATT_MODEL_RAW:,510,305406.16,3.613781,3.611378,0.2403
BATT_MODEL_RAW:,511,306006.167,3.61331,3.610901,0.2409
BATT_MODEL_RAW:,512,306606.182,3.612848,3.610449,0.2399
BATT_MODEL_RAW:,513,307206.201,3.612371,3.609951,0.242
BATT_MODEL_RAW:,514,307806.17,3.611902,3.609474,0.2428
BATT_MODEL_RAW:,515,308406.186,3.61142,3.609003,0.2417
BATT_MODEL_RAW:,516,309006.199,3.610952,3.608522,0.243
BATT_MODEL_RAW:,517,309606.218,3.610483,3.608065,0.2418
BATT_MODEL_RAW:,518,310206.234,3.610008,3.607576,0.2432
BATT_MODEL_RAW:,519,310806.254,3.609535,3.607105,0.243
BATT_MODEL_RAW:,520,311406.27,3.609049,3.606613,0.2436
BATT_MODEL_RAW:,521,312006.288,3.608578,3.606134,0.2444
BATT_MODEL_RAW:,522,312606.305,3.608093,3.605644,0.2449
BATT_MODEL_RAW:,523,313206.321,3.607616,3.605171,0.2445
BATT_MODEL_RAW:,524,313806.341,3.607136,3.604685,0.2451
BATT_MODEL_RAW:,525,314406.361,3.606659,3.604208,0.2451
BATT_MODEL_RAW:,526,315006.376,3.606178,3.603724,0.2454
BATT_MODEL_RAW:,527,315606.398,3.605675,3.603226,0.2449
BATT_MODEL_RAW:,528,316206.406,3.605192,3.602739,0.2453
BATT_MODEL_RAW:,529,316806.422,3.604702,3.602238,0.2464
BATT_MODEL_RAW:,530,317406.436,3.6042,3.601751,0.2449
BATT_MODEL_RAW:,531,318006.457,3.603716,3.60124,0.2476
BATT_MODEL_RAW:,532,318606.476,3.603214,3.600744,0.247
BATT_MODEL_RAW:,533,319206.491,3.60272,3.600248,0.2472
BATT_MODEL_RAW:,534,319806.504,3.602207,3.599733,0.2474
BATT_MODEL_RAW:,535,320406.519,3.601698,3.599228,0.247
BATT_MODEL_RAW:,536,321006.536,3.601196,3.598719,0.2477
BATT_MODEL_RAW:,537,321606.553,3.600681,3.598207,0.2474
BATT_MODEL_RAW:,538,322206.525,3.600168,3.597689,0.2479
BATT_MODEL_RAW:,539,322806.548,3.599653,3.597172,0.2481
BATT_MODEL_RAW:,540,323406.564,3.599134,3.596651,0.2483
BATT_MODEL_RAW:,541,324006.578,3.598595,3.596111,0.2484
BATT_MODEL_RAW:,542,324606.595,3.59807,3.595589,0.2481
BATT_MODEL_RAW:,543,325206.617,3.597536,3.595057,0.2479
BATT_MODEL_RAW:,544,325806.585,3.596996,3.594498,0.2498
BATT_MODEL_RAW:,545,326406.606,3.596458,3.593964,0.2494
BATT_MODEL_RAW:,546,327006.623,3.595901,3.593412,0.2489
BATT_MODEL_RAW:,547,327606.636,3.595358,3.592865,0.2493
BATT_MODEL_RAW:,548,328206.653,3.594809,3.592312,0.2497
BATT_MODEL_RAW:,549,328806.673,3.594246,3.591749,0.2497
BATT_MODEL_RAW:,550,329406.689,3.593655,3.591152,0.2503
BATT_MODEL_RAW:,551,330006.711,3.59309,3.590593,0.2497
BATT_MODEL_RAW:,552,330606.723,3.592524,3.590017,0.2507
BATT_MODEL_RAW:,553,331206.738,3.59193,3.589428,0.2502
BATT_MODEL_RAW:,554,331806.758,3.591337,3.588833,0.2504
BATT_MODEL_RAW:,555,332406.773,3.590738,3.58823,0.2508
BATT_MODEL_RAW:,556,333006.785,3.590117,3.587605,0.2512
BATT_MODEL_RAW:,557,333606.803,3.589512,3.586998,0.2514
BATT_MODEL_RAW:,558,334206.817,3.588882,3.586367,0.2515
BATT_MODEL_RAW:,559,334806.834,3.588249,3.58573,0.2519
BATT_MODEL_RAW:,560,335406.848,3.587612,3.585096,0.2516
BATT_MODEL_RAW:,561,336006.869,3.586954,3.584427,0.2527
BATT_MODEL_RAW:,562,336606.892,3.586311,3.583786,0.2525
BATT_MODEL_RAW:,563,337206.903,3.585638,3.583109,0.2529
BATT_MODEL_RAW:,564,337806.917,3.584963,3.582436,0.2527
BATT_MODEL_RAW:,565,338406.934,3.584278,3.581753,0.2525
BATT_MODEL_RAW:,566,339006.949,3.58358,3.581059,0.2521
BATT_MODEL_RAW:,567,339606.966,3.582882,3.58036,0.2522
BATT_MODEL_RAW:,568,340206.984,3.582184,3.579651,0.2533
BATT_MODEL_RAW:,569,340807.0,3.58148,3.578947,0.2533
BATT_MODEL_RAW:,570,341407.014,3.58075,3.578228,0.2522
BATT_MODEL_RAW:,571,342007.03,3.580021,3.577496,0.2525
BATT_MODEL_RAW:,572,342607.043,3.5793,3.576771,0.2529
BATT_MODEL_RAW:,573,343207.054,3.578569,3.576044,0.2525
BATT_MODEL_RAW:,574,343807.073,3.577829,3.575306,0.2523
BATT_MODEL_RAW:,575,344407.092,3.577085,3.574564,0.2521
BATT_MODEL_RAW:,576,345007.102,3.576336,3.573811,0.2525
BATT_MODEL_RAW:,577,345607.118,3.575584,3.573055,0.2529
BATT_MODEL_RAW:,578,346207.138,3.574841,3.572315,0.2526
BATT_MODEL_RAW:,579,346807.105,3.574074,3.571541,0.2533
BATT_MODEL_RAW:,580,347407.117,3.573301,3.570778,0.2523
BATT_MODEL_RAW:,581,348007.134,3.572546,3.570023,0.2523
BATT_MODEL_RAW:,582,348607.149,3.571766,3.569233,0.2533
BATT_MODEL_RAW:,583,349207.164,3.570995,3.568462,0.2533
BATT_MODEL_RAW:,584,349807.179,3.570217,3.56769,0.2527
BATT_MODEL_RAW:,585,350407.198,3.569439,3.56691,0.2529
BATT_MODEL_RAW:,586,351007.167,3.568659,3.566128,0.2531
BATT_MODEL_RAW:,587,351607.182,3.567875,3.565332,0.2543
BATT_MODEL_RAW:,588,352207.2,3.567097,3.564562,0.2535
BATT_MODEL_RAW:,589,352807.217,3.566301,3.563763,0.2538
BATT_MODEL_RAW:,590,353407.229,3.565504,3.562969,0.2535
BATT_MODEL_RAW:,591,354007.196,3.564707,3.562178,0.2529
BATT_MODEL_RAW:,592,354607.203,3.563925,3.561384,0.2541
BATT_MODEL_RAW:,593,355207.213,3.563135,3.560598,0.2537
BATT_MODEL_RAW:,594,355807.231,3.562351,3.559816,0.2535
BATT_MODEL_RAW:,595,356407.255,3.561562,3.559023,0.2539
BATT_MODEL_RAW:,596,357007.261,3.560776,3.558237,0.2539
BATT_MODEL_RAW:,597,357607.275,3.559999,3.557463,0.2536
BATT_MODEL_RAW:,598,358207.292,3.559233,3.556692,0.2541
BATT_MODEL_RAW:,599,358807.308,3.558456,3.555916,0.254
BATT_MODEL_RAW:,600,359407.327,3.557671,3.55514,0.2531
BATT_MODEL_RAW:,601,360007.346,3.556906,3.554369,0.2537
BATT_MODEL_RAW:,602,360607.367,3.556143,3.553604,0.2539
BATT_MODEL_RAW:,603,361207.385,3.555363,3.552824,0.2539
BATT_MODEL_RAW:,604,361807.399,3.554594,3.552055,0.2539
BATT_MODEL_RAW:,605,362407.417,3.553825,3.551285,0.254
BATT_MODEL_RAW:,606,363007.432,3.553045,3.550505,0.254
BATT_MODEL_RAW:,607,363607.453,3.552288,3.549746,0.2542
BATT_MODEL_RAW:,608,364207.459,3.551497,3.548969,0.2528
BATT_MODEL_RAW:,609,364807.478,3.550722,3.548189,0.2533
BATT_MODEL_RAW:,610,365407.491,3.54994,3.547392,0.2548
BATT_MODEL_RAW:,611,366007.506,3.549129,3.5466,0.2529
BATT_MODEL_RAW:,612,366607.52,3.548346,3.545805,0.2541
BATT_MODEL_RAW:,613,367207.535,3.547556,3.545017,0.2539
BATT_MODEL_RAW:,614,367807.551,3.546732,3.544184,0.2548
BATT_MODEL_RAW:,615,368407.567,3.545927,3.543369,0.2558
BATT_MODEL_RAW:,616,369007.587,3.545074,3.542522,0.2552
BATT_MODEL_RAW:,617,369607.553,3.544249,3.541697,0.2552
BATT_MODEL_RAW:,618,370207.569,3.543386,3.54085,0.2536
BATT_MODEL_RAW:,619,370807.586,3.542528,3.539984,0.2544
BATT_MODEL_RAW:,620,371407.599,3.541666,3.53912,0.2546
BATT_MODEL_RAW:,621,372007.617,3.540777,3.538233,0.2544
BATT_MODEL_RAW:,622,372607.634,3.539881,3.537331,0.255
BATT_MODEL_RAW:,623,373207.649,3.538971,3.536417,0.2554
BATT_MODEL_RAW:,624,373807.661,3.538054,3.5355,0.2554
BATT_MODEL_RAW:,625,374407.679,3.537121,3.534561,0.256
BATT_MODEL_RAW:,626,375007.695,3.536167,3.533623,0.2544
BATT_MODEL_RAW:,627,375607.711,3.535202,3.532642,0.256
BATT_MODEL_RAW:,628,376207.73,3.53421,3.531656,0.2554
BATT_MODEL_RAW:,629,376807.747,3.533236,3.530691,0.2545
BATT_MODEL_RAW:,630,377407.755,3.532217,3.529669,0.2548
BATT_MODEL_RAW:,631,378007.768,3.531208,3.528664,0.2544
BATT_MODEL_RAW:,632,378607.779,3.530176,3.527618,0.2558
BATT_MODEL_RAW:,633,379207.8,3.529133,3.526577,0.2556
BATT_MODEL_RAW:,634,379807.822,3.528069,3.525517,0.2552
BATT_MODEL_RAW:,635,380407.843,3.527008,3.524446,0.2562
BATT_MODEL_RAW:,636,381007.864,3.525925,3.523359,0.2566
BATT_MODEL_RAW:,637,381607.876,3.524832,3.52227,0.2562
BATT_MODEL_RAW:,638,382207.893,3.523727,3.521177,0.255
BATT_MODEL_RAW:,639,382807.86,3.52261,3.520048,0.2562
BATT_MODEL_RAW:,640,383407.878,3.521496,3.518934,0.2562
BATT_MODEL_RAW:,641,384007.897,3.520378,3.517824,0.2554
BATT_MODEL_RAW:,642,384607.913,3.519258,3.516697,0.2561
BATT_MODEL_RAW:,643,385207.929,3.518126,3.515572,0.2554
BATT_MODEL_RAW:,644,385807.941,3.51701,3.514444,0.2566
BATT_MODEL_RAW:,645,386407.959,3.515873,3.513313,0.256
BATT_MODEL_RAW:,646,387007.977,3.514759,3.512192,0.2567
BATT_MODEL_RAW:,647,387607.998,3.513624,3.511066,0.2558
BATT_MODEL_RAW:,648,388208.02,3.51251,3.509939,0.2571
BATT_MODEL_RAW:,649,388808.036,3.511389,3.508821,0.2568
BATT_MODEL_RAW:,650,389408.057,3.510254,3.507692,0.2562
BATT_MODEL_RAW:,651,390008.075,3.509136,3.506563,0.2573
BATT_MODEL_RAW:,652,390608.089,3.508001,3.505434,0.2567
BATT_MODEL_RAW:,653,391208.105,3.506876,3.504307,0.2569
BATT_MODEL_RAW:,654,391808.118,3.505726,3.503164,0.2562
BATT_MODEL_RAW:,655,392408.134,3.504585,3.502016,0.2569
BATT_MODEL_RAW:,656,393008.15,3.503412,3.500858,0.2554
BATT_MODEL_RAW:,657,393608.167,3.502245,3.499672,0.2573
BATT_MODEL_RAW:,658,394208.183,3.501068,3.498505,0.2563
BATT_MODEL_RAW:,659,394808.198,3.49988,3.497307,0.2573
BATT_MODEL_RAW:,660,395408.212,3.498684,3.496113,0.2571
BATT_MODEL_RAW:,661,396008.23,3.497471,3.494898,0.2573
BATT_MODEL_RAW:,662,396608.241,3.496252,3.493666,0.2586
BATT_MODEL_RAW:,663,397208.263,3.495022,3.492456,0.2566
BATT_MODEL_RAW:,664,397808.276,3.493793,3.491215,0.2578
BATT_MODEL_RAW:,665,398408.293,3.492561,3.489994,0.2567
BATT_MODEL_RAW:,666,399008.312,3.491341,3.488764,0.2577
BATT_MODEL_RAW:,667,399608.332,3.490118,3.487543,0.2575
BATT_MODEL_RAW:,668,400208.348,3.488907,3.48633,0.2577
BATT_MODEL_RAW:,669,400808.364,3.487707,3.485125,0.2582
BATT_MODEL_RAW:,670,401408.378,3.486532,3.483942,0.259
BATT_MODEL_RAW:,671,402008.347,3.485369,3.482792,0.2577
BATT_MODEL_RAW:,672,402608.364,3.484241,3.481659,0.2582
BATT_MODEL_RAW:,673,403208.375,3.483152,3.480556,0.2596
BATT_MODEL_RAW:,674,403808.388,3.482079,3.479502,0.2577
BATT_MODEL_RAW:,675,404408.368,3.481062,3.478468,0.2594
BATT_MODEL_RAW:,676,405008.39,3.480053,3.477463,0.259
BATT_MODEL_RAW:,677,405608.41,3.479084,3.476498,0.2586
BATT_MODEL_RAW:,678,406208.427,3.478148,3.475569,0.2579
BATT_MODEL_RAW:,679,406808.398,3.477255,3.474665,0.259
BATT_MODEL_RAW:,680,407408.409,3.476395,3.473808,0.2587
BATT_MODEL_RAW:,681,408008.424,3.475561,3.472967,0.2594
BATT_MODEL_RAW:,682,408608.44,3.474747,3.472155,0.2592
BATT_MODEL_RAW:,683,409208.408,3.473969,3.471373,0.2596
BATT_MODEL_RAW:,684,409808.431,3.473198,3.470608,0.259
BATT_MODEL_RAW:,685,410408.403,3.472452,3.46986,0.2592
BATT_MODEL_RAW:,686,411008.413,3.471729,3.469137,0.2592
BATT_MODEL_RAW:,687,411608.433,3.47101,3.468414,0.2596
BATT_MODEL_RAW:,688,412208.447,3.470303,3.467705,0.2598
BATT_MODEL_RAW:,689,412808.463,3.469603,3.467001,0.2602
BATT_MODEL_RAW:,690,413408.483,3.468903,3.466305,0.2598
BATT_MODEL_RAW:,691,414008.503,3.468214,3.465612,0.2602
BATT_MODEL_RAW:,692,414608.519,3.467527,3.464933,0.2594
BATT_MODEL_RAW:,693,415208.53,3.466843,3.464237,0.2606
BATT_MODEL_RAW:,694,415808.544,3.466135,3.463537,0.2598
BATT_MODEL_RAW:,695,416408.563,3.465456,3.462851,0.2605
BATT_MODEL_RAW:,696,417008.581,3.464756,3.462149,0.2607
BATT_MODEL_RAW:,697,417608.602,3.46406,3.461447,0.2613
BATT_MODEL_RAW:,698,418208.614,3.463346,3.460749,0.2597
BATT_MODEL_RAW:,699,418808.634,3.462646,3.460039,0.2607
BATT_MODEL_RAW:,700,419408.645,3.461933,3.459343,0.259
BATT_MODEL_RAW:,701,420008.658,3.461227,3.458643,0.2584
BATT_MODEL_RAW:,702,420608.632,3.460529,3.457954,0.2575
BATT_MODEL_RAW:,703,421208.65,3.459803,3.457237,0.2566
BATT_MODEL_RAW:,704,421808.671,3.459085,3.45652,0.2565
BATT_MODEL_RAW:,705,422408.682,3.458349,3.455797,0.2552
BATT_MODEL_RAW:,706,423008.698,3.4576,3.455051,0.2549
BATT_MODEL_RAW:,707,423608.717,3.456835,3.454308,0.2527
BATT_MODEL_RAW:,708,424208.731,3.456066,3.453529,0.2537
BATT_MODEL_RAW:,709,424808.754,3.455278,3.452753,0.2525
BATT_MODEL_RAW:,710,425408.767,3.454473,3.451952,0.2521
BATT_MODEL_RAW:,711,426008.782,3.453636,3.451124,0.2512
BATT_MODEL_RAW:,712,426608.798,3.452787,3.450272,0.2515
BATT_MODEL_RAW:,713,427208.819,3.451916,3.449402,0.2514
BATT_MODEL_RAW:,714,427808.839,3.45101,3.448509,0.2501
BATT_MODEL_RAW:,715,428408.852,3.450083,3.447582,0.2501
BATT_MODEL_RAW:,716,429008.874,3.449125,3.446617,0.2508
BATT_MODEL_RAW:,717,429608.882,3.448137,3.445633,0.2504
BATT_MODEL_RAW:,718,430208.895,3.447111,3.444614,0.2497
BATT_MODEL_RAW:,719,430808.919,3.446049,3.443542,0.2507
BATT_MODEL_RAW:,720,431408.927,3.444923,3.442434,0.2489
BATT_MODEL_RAW:,721,432008.942,3.44376,3.441271,0.2489
BATT_MODEL_RAW:,722,432608.959,3.442533,3.440046,0.2487
BATT_MODEL_RAW:,723,433208.976,3.441236,3.438755,0.2481
BATT_MODEL_RAW:,724,433808.991,3.439884,3.437399,0.2485
BATT_MODEL_RAW:,725,434409.009,3.438437,3.435955,0.2482
BATT_MODEL_RAW:,726,435009.029,3.436895,3.434412,0.2483
BATT_MODEL_RAW:,727,435609.049,3.435228,3.432764,0.2464
BATT_MODEL_RAW:,728,436209.067,3.433437,3.430969,0.2468
BATT_MODEL_RAW:,729,436809.088,3.431482,3.42902,0.2462
BATT_MODEL_RAW:,730,437409.106,3.429348,3.426884,0.2464
BATT_MODEL_RAW:,731,438009.118,3.426989,3.424528,0.2461
BATT_MODEL_RAW:,732,438609.136,3.424393,3.421928,0.2465
BATT_MODEL_RAW:,733,439209.152,3.421494,3.419029,0.2465
BATT_MODEL_RAW:,734,439809.166,3.41828,3.415827,0.2453
BATT_MODEL_RAW:,735,440409.182,3.414742,3.412277,0.2465
BATT_MODEL_RAW:,736,441009.196,3.41087,3.408415,0.2455
BATT_MODEL_RAW:,737,441609.214,3.406656,3.404209,0.2447
BATT_MODEL_RAW:,738,442209.232,3.40218,3.399721,0.2459
BATT_MODEL_RAW:,739,442809.245,3.397423,3.394974,0.2449
BATT_MODEL_RAW:,740,443409.265,3.392471,3.390013,0.2458
BATT_MODEL_RAW:,741,444009.283,3.387283,3.384836,0.2447
BATT_MODEL_RAW:,742,444609.298,3.381893,3.379436,0.2457
BATT_MODEL_RAW:,743,445209.317,3.376326,3.373861,0.2465
BATT_MODEL_RAW:,744,445809.333,3.370544,3.368095,0.2449
BATT_MODEL_RAW:,745,446409.349,3.364582,3.362125,0.2457
BATT_MODEL_RAW:,746,447009.367,3.358412,3.355972,0.244
BATT_MODEL_RAW:,747,447609.384,3.352079,3.349615,0.2464
BATT_MODEL_RAW:,748,448209.402,3.345499,3.343033,0.2466
BATT_MODEL_RAW:,749,448809.419,3.338717,3.33626,0.2457
BATT_MODEL_RAW:,750,449409.438,3.331718,3.329254,0.2464
BATT_MODEL_RAW:,751,450009.452,3.324486,3.322029,0.2457
BATT_MODEL_RAW:,752,450609.472,3.317026,3.31456,0.2466
BATT_MODEL_RAW:,753,451209.488,3.309294,3.306831,0.2463
