TEST_PARAM.comment:,LP402025

SourceMeter Model:,2400
SourceMeter S/N:,0788255
SourceMeter Firmware:,C32

TEST_PARAM.terminals:,REAR TERMINALS

TEST_PARAM.initial_voc:,4.170511
TEST_PARAM.vcutoff:,3.1

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.002
TEST_PARAM.max_discharge_current:,0.002

TEST_PARAM.measure_interval:,300

TEST_PARAM.discharge_start_time:,11/21/21 19:53:58
TEST_PARAM.discharge_stop_time:,11/25/21 03:03:38

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,73,21598.384,4.083004,4.081823,0.5904999999999383
BATT_MODEL_RAW:,74,21898.362,4.082136,4.080969,0.5835000000002921
BATT_MODEL_RAW:,75,22198.337,4.08127,4.080109,0.5804999999998728
BATT_MODEL_RAW:,76,22498.312,4.080442,4.079277,0.5824999999997083
BATT_MODEL_RAW:,77,22798.29,4.079618,4.078447,0.5855000000001276
BATT_MODEL_RAW:,78,23098.264,4.078806,4.077641,0.5825000000001523
BATT_MODEL_RAW:,79,23398.242,4.078037,4.076866,0.5855000000001276
BATT_MODEL_RAW:,80,23698.213,4.077291,4.07612,0.5854999999996835
BATT_MODEL_RAW:,81,23998.191,4.076561,4.07539,0.5855000000001276
BATT_MODEL_RAW:,82,24298.183,4.075861,4.074686,0.587499999999963
BATT_MODEL_RAW:,83,24598.158,4.075186,4.074017,0.5844999999999878
BATT_MODEL_RAW:,84,24898.139,4.074549,4.073381,0.5839999999999179
BATT_MODEL_RAW:,85,25198.118,4.073961,4.07279,0.5854999999996835
BATT_MODEL_RAW:,86,25498.093,4.0734,4.072218,0.5910000000000082
BATT_MODEL_RAW:,87,25798.068,4.072851,4.071682,0.5844999999999878
BATT_MODEL_RAW:,88,26098.044,4.07234,4.071177,0.5815000000000126
BATT_MODEL_RAW:,89,26398.031,4.071875,4.070694,0.5905000000003824
BATT_MODEL_RAW:,90,26698.001,4.071402,4.070238,0.5820000000000825
BATT_MODEL_RAW:,91,26997.983,4.070955,4.06978,0.587499999999963
BATT_MODEL_RAW:,92,27297.955,4.07052,4.06934,0.5899999999998684
BATT_MODEL_RAW:,93,27597.93,4.070086,4.068924,0.5809999999999427
BATT_MODEL_RAW:,94,27897.906,4.069666,4.068491,0.587499999999963
BATT_MODEL_RAW:,95,28197.885,4.069212,4.068043,0.5844999999999878
BATT_MODEL_RAW:,96,28497.859,4.068792,4.067621,0.5855000000001276
BATT_MODEL_RAW:,97,28797.837,4.06834,4.067165,0.587499999999963
BATT_MODEL_RAW:,98,29097.812,4.067867,4.066698,0.5844999999999878
BATT_MODEL_RAW:,99,29397.786,4.067379,4.066216,0.5815000000000126
BATT_MODEL_RAW:,100,29697.757,4.066877,4.065702,0.587499999999963
BATT_MODEL_RAW:,101,29997.736,4.066324,4.065157,0.583499999999848
BATT_MODEL_RAW:,102,30297.707,4.065758,4.064587,0.5854999999996835
BATT_MODEL_RAW:,103,30597.699,4.065136,4.063976,0.5799999999998029
BATT_MODEL_RAW:,104,30897.674,4.064497,4.063334,0.5815000000000126
BATT_MODEL_RAW:,105,31197.653,4.063801,4.062635,0.5829999999997781
BATT_MODEL_RAW:,106,31497.631,4.063059,4.061895,0.5820000000000825
BATT_MODEL_RAW:,107,31797.61,4.062275,4.061108,0.583499999999848
BATT_MODEL_RAW:,108,32097.582,4.061424,4.060268,0.5779999999999674
BATT_MODEL_RAW:,109,32397.562,4.060518,4.059351,0.583499999999848
BATT_MODEL_RAW:,110,32697.537,4.059553,4.058393,0.580000000000247
BATT_MODEL_RAW:,111,32997.512,4.058538,4.057381,0.5785000000000373
BATT_MODEL_RAW:,112,33297.49,4.057447,4.056271,0.5880000000000329
BATT_MODEL_RAW:,113,33597.467,4.056303,4.05514,0.5815000000000126
BATT_MODEL_RAW:,114,33897.452,4.055094,4.053926,0.584000000000362
BATT_MODEL_RAW:,115,34197.419,4.053822,4.052654,0.5839999999999179
BATT_MODEL_RAW:,116,34497.398,4.052502,4.051334,0.5839999999999179
BATT_MODEL_RAW:,117,34797.372,4.051121,4.049957,0.5820000000000825
BATT_MODEL_RAW:,118,35097.348,4.049711,4.048544,0.5835000000002921
BATT_MODEL_RAW:,119,35397.322,4.04825,4.047092,0.5790000000001072
BATT_MODEL_RAW:,120,35697.298,4.046755,4.045589,0.5830000000002222
BATT_MODEL_RAW:,121,35997.271,4.045229,4.044065,0.5820000000000825
BATT_MODEL_RAW:,122,36297.25,4.043678,4.042522,0.5779999999999674
BATT_MODEL_RAW:,123,36597.225,4.042101,4.040943,0.5789999999996631
BATT_MODEL_RAW:,124,36897.199,4.04051,4.039341,0.5844999999999878
BATT_MODEL_RAW:,125,37197.18,4.038897,4.037729,0.584000000000362
BATT_MODEL_RAW:,126,37497.156,4.037277,4.036112,0.5824999999997083
BATT_MODEL_RAW:,127,37797.13,4.035664,4.0345,0.5819999999996384
BATT_MODEL_RAW:,128,38097.106,4.034052,4.032892,0.5799999999998029
BATT_MODEL_RAW:,129,38397.081,4.032465,4.031294,0.5855000000001276
BATT_MODEL_RAW:,130,38697.059,4.030863,4.029705,0.5790000000001072
BATT_MODEL_RAW:,131,38997.034,4.029305,4.028145,0.5799999999998029
BATT_MODEL_RAW:,132,39297.012,4.027758,4.026602,0.5780000000004115
BATT_MODEL_RAW:,133,39596.991,4.026236,4.025074,0.5809999999999427
BATT_MODEL_RAW:,134,39896.969,4.024729,4.023558,0.5854999999996835
BATT_MODEL_RAW:,135,40196.944,4.023254,4.022091,0.5815000000000126
BATT_MODEL_RAW:,136,40496.921,4.021791,4.020636,0.5775000000003416
BATT_MODEL_RAW:,137,40796.899,4.02037,4.019211,0.579499999999733
BATT_MODEL_RAW:,138,41096.876,4.018965,4.017811,0.5769999999998277
BATT_MODEL_RAW:,139,41396.853,4.017599,4.016445,0.5769999999998277
BATT_MODEL_RAW:,140,41696.829,4.01626,4.015091,0.5844999999999878
BATT_MODEL_RAW:,141,41996.802,4.014957,4.0138,0.5785000000000373
BATT_MODEL_RAW:,142,42296.779,4.013664,4.012503,0.5805000000003169
BATT_MODEL_RAW:,143,42596.76,4.012421,4.011265,0.5779999999999674
BATT_MODEL_RAW:,144,42896.731,4.011204,4.010042,0.5809999999999427
BATT_MODEL_RAW:,145,43196.71,4.009975,4.008825,0.5749999999999922
BATT_MODEL_RAW:,146,43496.684,4.008812,4.007648,0.5820000000000825
BATT_MODEL_RAW:,147,43796.661,4.007645,4.006498,0.5735000000002266
BATT_MODEL_RAW:,148,44096.635,4.006521,4.005365,0.5779999999999674
BATT_MODEL_RAW:,149,44396.609,4.005409,4.004246,0.5815000000000126
BATT_MODEL_RAW:,150,44696.591,4.004316,4.003164,0.576000000000132
BATT_MODEL_RAW:,151,44996.561,4.003258,4.002104,0.5769999999998277
BATT_MODEL_RAW:,152,45296.54,4.002197,4.001047,0.5749999999999922
BATT_MODEL_RAW:,153,45596.513,4.001184,4.000032,0.576000000000132
BATT_MODEL_RAW:,154,45896.491,4.000162,3.99901,0.576000000000132
BATT_MODEL_RAW:,155,46196.464,3.999189,3.99802,0.5844999999999878
BATT_MODEL_RAW:,156,46496.44,3.998205,3.997066,0.5695000000001116
BATT_MODEL_RAW:,157,46796.418,3.997257,3.996113,0.5720000000000169
BATT_MODEL_RAW:,158,47096.389,3.996323,3.995173,0.5749999999999922
BATT_MODEL_RAW:,159,47396.385,3.995413,3.994265,0.5740000000000745
BATT_MODEL_RAW:,160,47696.36,3.994501,3.993357,0.5720000000000169
BATT_MODEL_RAW:,161,47996.335,3.993612,3.992462,0.5749999999999922
BATT_MODEL_RAW:,162,48296.315,3.992741,3.991596,0.5725000000000868
BATT_MODEL_RAW:,163,48596.288,3.99188,3.990738,0.5710000000000992
BATT_MODEL_RAW:,164,48896.265,3.991034,3.989891,0.571499999999947
BATT_MODEL_RAW:,165,49196.247,3.99021,3.989067,0.571499999999947
BATT_MODEL_RAW:,166,49496.233,3.98938,3.988237,0.5715000000001691
BATT_MODEL_RAW:,167,49796.212,3.988577,3.987427,0.5749999999999922
BATT_MODEL_RAW:,168,50096.19,3.987774,3.986624,0.5749999999999922
BATT_MODEL_RAW:,169,50396.169,3.986988,3.985838,0.5749999999999922
BATT_MODEL_RAW:,170,50696.142,3.9862,3.985054,0.5730000000001567
BATT_MODEL_RAW:,171,50996.12,3.985439,3.984285,0.5770000000000497
BATT_MODEL_RAW:,172,51296.096,3.984688,3.983538,0.5749999999999922
BATT_MODEL_RAW:,173,51596.073,3.983934,3.982796,0.5690000000000417
BATT_MODEL_RAW:,174,51896.056,3.983206,3.982058,0.5740000000000745
BATT_MODEL_RAW:,175,52196.037,3.982487,3.981346,0.5705000000000293
BATT_MODEL_RAW:,176,52496.015,3.981766,3.980627,0.5694999999998895
BATT_MODEL_RAW:,177,52795.988,3.981056,3.97991,0.5730000000001567
BATT_MODEL_RAW:,178,53095.965,3.980368,3.979221,0.5735000000000046
BATT_MODEL_RAW:,179,53395.943,3.979664,3.978527,0.5684999999999718
BATT_MODEL_RAW:,180,53695.915,3.978985,3.977842,0.5715000000001691
BATT_MODEL_RAW:,181,53995.892,3.978306,3.977161,0.5724999999998648
BATT_MODEL_RAW:,182,54295.863,3.97764,3.976501,0.5695000000001116
BATT_MODEL_RAW:,183,54595.843,3.976984,3.975847,0.5684999999999718
BATT_MODEL_RAW:,184,54895.816,3.976332,3.975189,0.5715000000001691
