TEST_PARAM.comment:,4xaa

SourceMeter Model:,2450
SourceMeter S/N:,04518725
SourceMeter Firmware:,1.7.7b

TEST_PARAM.terminals:,FRONT TERMINALS

TEST_PARAM.initial_voc:,6.4827013016
TEST_PARAM.vcutoff:,3.2

TEST_PARAM.discharge_type:,CONSTANT
TEST_PARAM.discharge_current:,0.1
TEST_PARAM.max_discharge_current:,0.1

TEST_PARAM.measure_interval:,100

TEST_PARAM.discharge_start_time:,12/04/21 08:06:17
TEST_PARAM.discharge_stop_time:,12/05/21 11:08:04

BATT_MODEL_RAW:,Index,Timestamp,Voc,Vload,ESR
BATT_MODEL_RAW:,593,59204.343369,4.9060516357,4.8319625854,0.74089050293
BATT_MODEL_RAW:,594,59304.351141,4.9044780731,4.8303966522,0.74081420898
BATT_MODEL_RAW:,595,59404.359382,4.9028911591,4.8287906647,0.74100494385
BATT_MODEL_RAW:,596,59504.36613,4.9012794495,4.8271617889,0.74117660522
BATT_MODEL_RAW:,597,59604.374774,4.8996620178,4.8255119324,0.74150085449
BATT_MODEL_RAW:,598,59704.381489,4.8980426788,4.8238773346,0.74165344238
BATT_MODEL_RAW:,599,59804.390359,4.896402359,4.822227478,0.74174880981
BATT_MODEL_RAW:,600,59904.399779,4.894744873,4.8205432892,0.74201583862
BATT_MODEL_RAW:,601,60004.407269,4.8930835724,4.8188686371,0.74214935303
BATT_MODEL_RAW:,602,60104.415877,4.8914089203,4.8171825409,0.74226379395
BATT_MODEL_RAW:,603,60204.422366,4.8897171021,4.8154754639,0.74241638184
BATT_MODEL_RAW:,604,60304.430685,4.8880023956,4.8137493134,0.74253082275
BATT_MODEL_RAW:,605,60404.43938,4.8862991333,4.812002182,0.74296951294
BATT_MODEL_RAW:,606,60504.4475,4.8845767975,4.8102626801,0.74314117432
BATT_MODEL_RAW:,607,60604.457606,4.8828868866,4.8085403442,0.74346542358
BATT_MODEL_RAW:,608,60704.464421,4.8811206818,4.80676651,0.74354171753
BATT_MODEL_RAW:,609,60804.472905,4.8793735504,4.8049983978,0.74375152588
BATT_MODEL_RAW:,610,60904.479986,4.8776397705,4.8032627106,0.74377059937
BATT_MODEL_RAW:,611,61004.48724,4.8759212494,4.8015480042,0.74373245239
BATT_MODEL_RAW:,612,61104.495685,4.8741512299,4.7997684479,0.74382781982
BATT_MODEL_RAW:,613,61204.50247,4.8724250793,4.7980060577,0.74419021606
BATT_MODEL_RAW:,614,61304.511131,4.8706588745,4.7962341309,0.74424743652
BATT_MODEL_RAW:,615,61404.518262,4.8688926697,4.7944602966,0.74432373047
BATT_MODEL_RAW:,616,61504.525942,4.8671226501,4.7926826477,0.74440002441
BATT_MODEL_RAW:,617,61604.533343,4.8653488159,4.7908878326,0.74460983276
BATT_MODEL_RAW:,618,61704.539619,4.8635692596,4.7890872955,0.74481964111
BATT_MODEL_RAW:,619,61804.545664,4.8617687225,4.7872943878,0.74474334717
BATT_MODEL_RAW:,620,61904.55388,4.8599872589,4.7854614258,0.7452583313
BATT_MODEL_RAW:,621,62004.559871,4.8582134247,4.783657074,0.74556350708
BATT_MODEL_RAW:,622,62104.566496,4.8563861847,4.781835556,0.74550628662
BATT_MODEL_RAW:,623,62204.573475,4.854598999,4.7800369263,0.74562072754
BATT_MODEL_RAW:,624,62304.57994,4.8528060913,4.7782173157,0.74588775635
BATT_MODEL_RAW:,625,62404.586745,4.8509693146,4.7763977051,0.74571609497
BATT_MODEL_RAW:,626,62504.592404,4.8491764069,4.7745857239,0.74590682983
BATT_MODEL_RAW:,627,62604.599367,4.847360611,4.7727470398,0.74613571167
BATT_MODEL_RAW:,628,62704.607237,4.8455600739,4.7709197998,0.74640274048
BATT_MODEL_RAW:,629,62804.612799,4.8437404633,4.7690849304,0.74655532837
BATT_MODEL_RAW:,630,62904.620366,4.841917038,4.7672538757,0.74663162231
BATT_MODEL_RAW:,631,63004.626859,4.8400993347,4.7654056549,0.7469367981
BATT_MODEL_RAW:,632,63104.632955,4.8382720947,4.7635669708,0.74705123901
BATT_MODEL_RAW:,633,63204.639974,4.8364295959,4.7617111206,0.74718475342
BATT_MODEL_RAW:,634,63304.646869,4.8345794678,4.7598552704,0.74724197388
BATT_MODEL_RAW:,635,63404.654263,4.8327522278,4.7580013275,0.74750900269
BATT_MODEL_RAW:,636,63504.658939,4.8309211731,4.7561397552,0.74781417847
BATT_MODEL_RAW:,637,63604.666149,4.8291149139,4.75431633,0.74798583984
BATT_MODEL_RAW:,638,63704.672988,4.8273048401,4.7525138855,0.7479095459
BATT_MODEL_RAW:,639,63804.678172,4.8254928589,4.7506904602,0.74802398682
BATT_MODEL_RAW:,640,63904.686226,4.8237018585,4.7489013672,0.74800491333
BATT_MODEL_RAW:,641,64004.692165,4.8219661713,4.7471885681,0.74777603149
BATT_MODEL_RAW:,642,64104.699604,4.8202724457,4.7454986572,0.74773788452
BATT_MODEL_RAW:,643,64204.705293,4.8185768127,4.7437973022,0.74779510498
BATT_MODEL_RAW:,644,64304.712147,4.8169155121,4.7421360016,0.74779510498
BATT_MODEL_RAW:,645,64404.721613,4.8152694702,4.7405090332,0.74760437012
BATT_MODEL_RAW:,646,64504.728271,4.8136310577,4.7388820648,0.7474899292
BATT_MODEL_RAW:,647,64604.735917,4.8120193481,4.7372817993,0.74737548828
BATT_MODEL_RAW:,648,64704.742777,4.8104190826,4.7356834412,0.74735641479
BATT_MODEL_RAW:,649,64804.751117,4.8087844849,4.7340564728,0.74728012085
BATT_MODEL_RAW:,650,64904.759132,4.8071861267,4.7324695587,0.74716567993
BATT_MODEL_RAW:,651,65004.765996,4.8055896759,4.7308750153,0.74714660645
BATT_MODEL_RAW:,652,65104.774914,4.8039913177,4.7292728424,0.74718475342
BATT_MODEL_RAW:,653,65204.781722,4.8024024963,4.7276954651,0.7470703125
BATT_MODEL_RAW:,654,65304.789809,4.800786972,4.726102829,0.74684143066
BATT_MODEL_RAW:,655,65404.798367,4.7991828918,4.7245121002,0.74670791626
BATT_MODEL_RAW:,656,65504.806855,4.7975749969,4.7228794098,0.74695587158
BATT_MODEL_RAW:,657,65604.816256,4.7959518433,4.7212715149,0.74680328369
BATT_MODEL_RAW:,658,65704.824056,4.7943840027,4.7197132111,0.74670791626
BATT_MODEL_RAW:,659,65804.83235,4.7928142548,4.7181434631,0.74670791626
BATT_MODEL_RAW:,660,65904.839345,4.7912273407,4.7165718079,0.74655532837
BATT_MODEL_RAW:,661,66004.846142,4.7896404266,4.7149887085,0.7465171814
BATT_MODEL_RAW:,662,66104.855069,4.7880744934,4.7134151459,0.74659347534
BATT_MODEL_RAW:,663,66204.861952,4.7864837646,4.7118263245,0.74657440186
BATT_MODEL_RAW:,664,66304.868417,4.7849235535,4.7102680206,0.74655532837
BATT_MODEL_RAW:,665,66404.875548,4.7832927704,4.7086658478,0.74626922607
BATT_MODEL_RAW:,666,66504.883472,4.7816562653,4.7070350647,0.74621200562
BATT_MODEL_RAW:,667,66604.88959,4.780002594,4.7053775787,0.74625015259
BATT_MODEL_RAW:,668,66704.895827,4.7782840729,4.7036457062,0.74638366699
BATT_MODEL_RAW:,669,66804.903691,4.7765846252,4.7019500732,0.74634552002
BATT_MODEL_RAW:,670,66904.91285,4.7748908997,4.7002563477,0.74634552002
BATT_MODEL_RAW:,671,67004.919378,4.7731647491,4.6985359192,0.74628829956
BATT_MODEL_RAW:,672,67104.927363,4.7714138031,4.6967887878,0.74625015259
BATT_MODEL_RAW:,673,67204.935385,4.7696418762,4.6950283051,0.74613571167
BATT_MODEL_RAW:,674,67304.941289,4.7678642273,4.6932373047,0.74626922607
BATT_MODEL_RAW:,675,67404.948317,4.7660675049,4.6914405823,0.74626922607
BATT_MODEL_RAW:,676,67504.954347,4.7642192841,4.6895866394,0.74632644653
BATT_MODEL_RAW:,677,67604.962797,4.7623653412,4.687713623,0.7465171814
BATT_MODEL_RAW:,678,67704.968733,4.7605056763,4.6858539581,0.7465171814
BATT_MODEL_RAW:,679,67804.976296,4.7585887909,4.6839237213,0.7466506958
BATT_MODEL_RAW:,680,67904.984514,4.7566757202,4.6820106506,0.7466506958
BATT_MODEL_RAW:,681,68004.989382,4.7547359467,4.6800689697,0.74666976929
BATT_MODEL_RAW:,682,68104.995266,4.7527561188,4.6780891418,0.74666976929
BATT_MODEL_RAW:,683,68205.002767,4.7507724762,4.6760902405,0.74682235718
BATT_MODEL_RAW:,684,68305.010755,4.7487754822,4.6740760803,0.74699401855
BATT_MODEL_RAW:,685,68405.019188,4.7467632294,4.6720409393,0.74722290039
BATT_MODEL_RAW:,686,68505.027011,4.7447319031,4.6699943542,0.74737548828
BATT_MODEL_RAW:,687,68605.034489,4.7426757813,4.6679210663,0.74754714966
BATT_MODEL_RAW:,688,68705.042198,4.740650177,4.6658744812,0.74775695801
BATT_MODEL_RAW:,689,68805.048587,4.7385959625,4.6638088226,0.74787139893
BATT_MODEL_RAW:,690,68905.058008,4.7364788055,4.6616649628,0.74813842773
BATT_MODEL_RAW:,691,69005.064956,4.7343521118,4.6595153809,0.74836730957
BATT_MODEL_RAW:,692,69105.07301,4.732219696,4.6573600769,0.74859619141
BATT_MODEL_RAW:,693,69205.08027,4.730096817,4.6552219391,0.7487487793
BATT_MODEL_RAW:,694,69305.08905,4.7279605865,4.6530570984,0.74903488159
BATT_MODEL_RAW:,695,69405.098114,4.7258033752,4.6508865356,0.749168396
BATT_MODEL_RAW:,696,69505.105536,4.7236442566,4.6487007141,0.7494354248
BATT_MODEL_RAW:,697,69605.115504,4.7214717865,4.6465053558,0.74966430664
BATT_MODEL_RAW:,698,69705.122893,4.7192707062,4.6442813873,0.74989318848
BATT_MODEL_RAW:,699,69805.130074,4.7170791626,4.6420631409,0.75016021729
BATT_MODEL_RAW:,700,69905.138518,4.7148647308,4.6398468018,0.75017929077
BATT_MODEL_RAW:,701,70005.146059,4.7126560211,4.6376132965,0.75042724609
BATT_MODEL_RAW:,702,70105.154132,4.7104530334,4.6354045868,0.75048446655
BATT_MODEL_RAW:,703,70205.160948,4.7082118988,4.6331539154,0.75057983398
BATT_MODEL_RAW:,704,70305.169414,4.7059764862,4.6308898926,0.75086593628
BATT_MODEL_RAW:,705,70405.176154,4.7037277222,4.6285972595,0.75130462646
BATT_MODEL_RAW:,706,70505.184376,4.7014484406,4.6262950897,0.7515335083
BATT_MODEL_RAW:,707,70605.191521,4.6991004944,4.6239070892,0.75193405151
BATT_MODEL_RAW:,708,70705.199863,4.6967353821,4.6215457916,0.75189590454
BATT_MODEL_RAW:,709,70805.206977,4.6943454742,4.6191158295,0.75229644775
BATT_MODEL_RAW:,710,70905.213529,4.6919651031,4.6166763306,0.75288772583
BATT_MODEL_RAW:,711,71005.22058,4.6895256042,4.6142215729,0.75304031372
BATT_MODEL_RAW:,712,71105.227295,4.6870994568,4.6117553711,0.75344085693
BATT_MODEL_RAW:,713,71205.235816,4.6846466064,4.6092948914,0.75351715088
BATT_MODEL_RAW:,714,71305.241938,4.6822166443,4.6068058014,0.75410842896
BATT_MODEL_RAW:,715,71405.249928,4.6797561646,4.6043338776,0.75422286987
BATT_MODEL_RAW:,716,71505.257964,4.6772518158,4.601808548,0.75443267822
BATT_MODEL_RAW:,717,71605.264002,4.6748065948,4.5993175507,0.75489044189
BATT_MODEL_RAW:,718,71705.274001,4.6723594666,4.5968399048,0.75519561768
BATT_MODEL_RAW:,719,71805.281526,4.6699333191,4.594379425,0.75553894043
BATT_MODEL_RAW:,720,71905.288523,4.6674556732,4.5918922424,0.75563430786
BATT_MODEL_RAW:,721,72005.295182,4.6650028229,4.5893917084,0.75611114502
BATT_MODEL_RAW:,722,72105.301805,4.6625118256,4.5868816376,0.75630187988
BATT_MODEL_RAW:,723,72205.309027,4.6600112915,4.5843524933,0.75658798218
BATT_MODEL_RAW:,724,72305.312536,4.6575012207,4.5818157196,0.75685501099
BATT_MODEL_RAW:,725,72405.320644,4.6550064087,4.5792827606,0.75723648071
BATT_MODEL_RAW:,726,72505.327021,4.6524810791,4.5767173767,0.75763702393
BATT_MODEL_RAW:,727,72605.333802,4.6499462128,4.5741558075,0.75790405273
BATT_MODEL_RAW:,728,72705.341094,4.6474075317,4.5715961456,0.75811386108
BATT_MODEL_RAW:,729,72805.347868,4.6448402405,4.5690002441,0.75839996338
BATT_MODEL_RAW:,730,72905.354749,4.642282486,4.56640625,0.75876235962
BATT_MODEL_RAW:,731,73005.358862,4.63971138,4.5637931824,0.75918197632
BATT_MODEL_RAW:,732,73105.36565,4.6371250153,4.5611877441,0.75937271118
BATT_MODEL_RAW:,733,73205.372566,4.634513855,4.5585212708,0.75992584229
BATT_MODEL_RAW:,734,73305.378471,4.6319122314,4.5558757782,0.76036453247
BATT_MODEL_RAW:,735,73405.385863,4.6292610168,4.5532016754,0.76059341431
BATT_MODEL_RAW:,736,73505.393475,4.6266059875,4.5505123138,0.76093673706
BATT_MODEL_RAW:,737,73605.401152,4.6239414215,4.5477962494,0.76145172119
BATT_MODEL_RAW:,738,73705.406046,4.6212368011,4.5450592041,0.76177597046
BATT_MODEL_RAW:,739,73805.413348,4.6185398102,4.5423202515,0.76219558716
BATT_MODEL_RAW:,740,73905.419352,4.6158084869,4.5395641327,0.76244354248
BATT_MODEL_RAW:,741,74005.424139,4.613117218,4.5368328094,0.76284408569
BATT_MODEL_RAW:,742,74105.431287,4.6104373932,4.5341014862,0.76335906982
BATT_MODEL_RAW:,743,74205.438729,4.6077308655,4.5313453674,0.76385498047
BATT_MODEL_RAW:,744,74305.445532,4.6050128937,4.5285930634,0.76419830322
BATT_MODEL_RAW:,745,74405.451423,4.6022758484,4.525812149,0.76463699341
BATT_MODEL_RAW:,746,74505.458042,4.59948349,4.5230102539,0.76473236084
BATT_MODEL_RAW:,747,74605.464009,4.5966682434,4.5201244354,0.76543807983
BATT_MODEL_RAW:,748,74705.470168,4.5938453674,4.5172805786,0.76564788818
BATT_MODEL_RAW:,749,74805.476727,4.5910205841,4.5144309998,0.76589584351
BATT_MODEL_RAW:,750,74905.484302,4.5882148743,4.5115756989,0.76639175415
BATT_MODEL_RAW:,751,75005.491583,4.585395813,4.5087051392,0.76690673828
BATT_MODEL_RAW:,752,75105.496448,4.58253479,4.5058097839,0.76725006104
BATT_MODEL_RAW:,753,75205.503439,4.5796661377,4.5028686523,0.76797485352
BATT_MODEL_RAW:,754,75305.510128,4.5767707825,4.4999656677,0.76805114746
BATT_MODEL_RAW:,755,75405.516927,4.5738716125,4.4970188141,0.76852798462
BATT_MODEL_RAW:,756,75505.524019,4.5709648132,4.4940948486,0.768699646
BATT_MODEL_RAW:,757,75605.529842,4.5680122375,4.4910945892,0.76917648315
BATT_MODEL_RAW:,758,75705.536504,4.5650253296,4.488073349,0.76951980591
BATT_MODEL_RAW:,759,75805.539982,4.5620689392,4.4850559235,0.77013015747
BATT_MODEL_RAW:,760,75905.549044,4.559053421,4.482006073,0.77047348022
BATT_MODEL_RAW:,761,76005.556323,4.5560073853,4.4789333344,0.77074050903
BATT_MODEL_RAW:,762,76105.563018,4.5529518127,4.4758071899,0.77144622803
BATT_MODEL_RAW:,763,76205.570965,4.5498714447,4.4726772308,0.77194213867
BATT_MODEL_RAW:,764,76305.576515,4.5467605591,4.4695129395,0.77247619629
BATT_MODEL_RAW:,765,76405.584159,4.5436439514,4.466337204,0.77306747437
BATT_MODEL_RAW:,766,76505.589422,4.5405158997,4.4631576538,0.7735824585
BATT_MODEL_RAW:,767,76605.597929,4.5373153687,4.4599246979,0.77390670776
BATT_MODEL_RAW:,768,76705.605286,4.5340976715,4.4566650391,0.77432632446
BATT_MODEL_RAW:,769,76805.612459,4.5308246613,4.4533367157,0.77487945557
BATT_MODEL_RAW:,770,76905.621004,4.5274868011,4.4499397278,0.77547073364
BATT_MODEL_RAW:,771,77005.62861,4.5241699219,4.4465637207,0.77606201172
BATT_MODEL_RAW:,772,77105.63394,4.5207862854,4.4431362152,0.7765007019
BATT_MODEL_RAW:,773,77205.639822,4.5173778534,4.4396877289,0.77690124512
BATT_MODEL_RAW:,774,77305.64554,4.5139808655,4.4362430573,0.77737808228
BATT_MODEL_RAW:,775,77405.651537,4.5104618073,4.4326858521,0.777759552
BATT_MODEL_RAW:,776,77505.656486,4.5069637299,4.4291305542,0.77833175659
BATT_MODEL_RAW:,777,77605.663889,4.503446579,4.4255542755,0.77892303467
BATT_MODEL_RAW:,778,77705.671316,4.499917984,4.4219818115,0.77936172485
BATT_MODEL_RAW:,779,77805.675498,4.4963169098,4.4183483124,0.77968597412
BATT_MODEL_RAW:,780,77905.682049,4.4927482605,4.4146957397,0.78052520752
BATT_MODEL_RAW:,781,78005.688198,4.4891376495,4.4110603333,0.78077316284
BATT_MODEL_RAW:,782,78105.693911,4.4855651855,4.4074039459,0.78161239624
BATT_MODEL_RAW:,783,78205.699325,4.4819049835,4.4037513733,0.78153610229
BATT_MODEL_RAW:,784,78305.706593,4.478263855,4.4000682831,0.78195571899
BATT_MODEL_RAW:,785,78405.714402,4.4746055603,4.3963489532,0.78256607056
BATT_MODEL_RAW:,786,78505.721088,4.4708843231,4.3925933838,0.78290939331
BATT_MODEL_RAW:,787,78605.728173,4.4671764374,4.388841629,0.7833480835
BATT_MODEL_RAW:,788,78705.734353,4.4633827209,4.3850002289,0.78382492065
BATT_MODEL_RAW:,789,78805.740515,4.4596004486,4.3811588287,0.78441619873
BATT_MODEL_RAW:,790,78905.746014,4.4557971954,4.3773040771,0.78493118286
BATT_MODEL_RAW:,791,79005.754834,4.4519863129,4.3734378815,0.78548431396
BATT_MODEL_RAW:,792,79105.762758,4.4481582642,4.3695793152,0.78578948975
BATT_MODEL_RAW:,793,79205.768941,4.4442939758,4.3656730652,0.78620910645
BATT_MODEL_RAW:,794,79305.775341,4.4404201508,4.3617477417,0.78672409058
BATT_MODEL_RAW:,795,79405.780158,4.4365406036,4.3578205109,0.78720092773
BATT_MODEL_RAW:,796,79505.78818,4.4326019287,4.3538455963,0.78756332397
BATT_MODEL_RAW:,797,79605.792751,4.4286651611,4.3498764038,0.78788757324
BATT_MODEL_RAW:,798,79705.800467,4.4246997833,4.3458538055,0.78845977783
BATT_MODEL_RAW:,799,79805.808242,4.420671463,4.3417930603,0.7887840271
BATT_MODEL_RAW:,800,79905.813243,4.4165935516,4.3376598358,0.7893371582
BATT_MODEL_RAW:,801,80005.821475,4.4125328064,4.3335590363,0.78973770142
BATT_MODEL_RAW:,802,80105.828271,4.4085273743,4.3295116425,0.79015731812
BATT_MODEL_RAW:,803,80205.834538,4.4045352936,4.3254833221,0.79051971436
BATT_MODEL_RAW:,804,80305.839573,4.4005699158,4.3214797974,0.79090118408
BATT_MODEL_RAW:,805,80405.844986,4.3965950012,4.3174800873,0.7911491394
BATT_MODEL_RAW:,806,80505.852689,4.392578125,4.31341362,0.79164505005
BATT_MODEL_RAW:,807,80605.857147,4.3885860443,4.3093929291,0.79193115234
BATT_MODEL_RAW:,808,80705.864069,4.3846416473,4.3054046631,0.79236984253
BATT_MODEL_RAW:,809,80805.871083,4.3806877136,4.301410675,0.79277038574
BATT_MODEL_RAW:,810,80905.876593,4.3766555786,4.2973251343,0.79330444336
BATT_MODEL_RAW:,811,81005.883974,4.3726196289,4.2932376862,0.79381942749
BATT_MODEL_RAW:,812,81105.8916,4.3685913086,4.2891674042,0.79423904419
BATT_MODEL_RAW:,813,81205.898779,4.3645992279,4.2850952148,0.79504013062
BATT_MODEL_RAW:,814,81305.904565,4.3605384827,4.2809944153,0.79544067383
BATT_MODEL_RAW:,815,81405.91237,4.3565063477,4.2769165039,0.7958984375
BATT_MODEL_RAW:,816,81505.920568,4.3524608612,4.2727813721,0.79679489136
BATT_MODEL_RAW:,817,81605.927462,4.3484134674,4.2686424255,0.7977104187
BATT_MODEL_RAW:,818,81705.933239,4.3444137573,4.2645359039,0.79877853394
BATT_MODEL_RAW:,819,81805.940651,4.3404426575,4.2604312897,0.80011367798
BATT_MODEL_RAW:,820,81905.948525,4.3364849091,4.2563457489,0.80139160156
BATT_MODEL_RAW:,821,82005.953623,4.3325786591,4.2522983551,0.80280303955
BATT_MODEL_RAW:,822,82105.960224,4.3286972046,4.2482681274,0.80429077148
BATT_MODEL_RAW:,823,82205.967649,4.324836731,4.2442378998,0.80598831177
BATT_MODEL_RAW:,824,82305.973169,4.3210163116,4.2402362823,0.80780029297
BATT_MODEL_RAW:,825,82405.979461,4.3172225952,4.2362346649,0.80987930298
BATT_MODEL_RAW:,826,82505.987748,4.3134403229,4.2322425842,0.81197738647
BATT_MODEL_RAW:,827,82605.996107,4.3097019196,4.2282905579,0.81411361694
BATT_MODEL_RAW:,828,82706.003186,4.3060016632,4.2243404388,0.81661224365
BATT_MODEL_RAW:,829,82806.010726,4.3023204803,4.2203865051,0.8193397522
BATT_MODEL_RAW:,830,82906.016977,4.2986793518,4.2164897919,0.82189559937
BATT_MODEL_RAW:,831,83006.023225,4.295042038,4.2125530243,0.82489013672
BATT_MODEL_RAW:,832,83106.030034,4.2914810181,4.2086601257,0.82820892334
BATT_MODEL_RAW:,833,83206.036289,4.2879562378,4.2047958374,0.83160400391
BATT_MODEL_RAW:,834,83306.044632,4.2843780518,4.2008876801,0.83490371704
BATT_MODEL_RAW:,835,83406.051341,4.2808513641,4.1970233917,0.83827972412
BATT_MODEL_RAW:,836,83506.059478,4.2772960663,4.1930999756,0.84196090698
BATT_MODEL_RAW:,837,83606.066716,4.2737846375,4.189207077,0.84577560425
BATT_MODEL_RAW:,838,83706.072047,4.2702560425,4.1853027344,0.84953308105
BATT_MODEL_RAW:,839,83806.078435,4.2666511536,4.1813106537,0.85340499878
BATT_MODEL_RAW:,840,83906.085041,4.2630767822,4.1773204803,0.8575630188
BATT_MODEL_RAW:,841,84006.092693,4.2595157623,4.1733665466,0.86149215698
BATT_MODEL_RAW:,842,84106.098873,4.2559890747,4.1693878174,0.86601257324
BATT_MODEL_RAW:,843,84206.106639,4.2523784637,4.1653709412,0.87007522583
BATT_MODEL_RAW:,844,84306.114394,4.2488231659,4.1614189148,0.87404251099
BATT_MODEL_RAW:,845,84406.118767,4.2451915741,4.157377243,0.87814331055
BATT_MODEL_RAW:,846,84506.124959,4.2414989471,4.1532878876,0.8821105957
BATT_MODEL_RAW:,847,84606.128443,4.2378482819,4.1492023468,0.88645935059
BATT_MODEL_RAW:,848,84706.132109,4.2341022491,4.1450691223,0.89033126831
BATT_MODEL_RAW:,849,84806.134984,4.2303905487,4.1409187317,0.89471817017
BATT_MODEL_RAW:,850,84906.138685,4.2266368866,4.1367549896,0.89881896973
BATT_MODEL_RAW:,851,85006.141622,4.2228603363,4.1325798035,0.90280532837
BATT_MODEL_RAW:,852,85106.142315,4.2190322876,4.1283092499,0.9072303772
BATT_MODEL_RAW:,853,85206.144526,4.2151317596,4.1240119934,0.91119766235
BATT_MODEL_RAW:,854,85306.147107,4.2111968994,4.1196556091,0.91541290283
BATT_MODEL_RAW:,855,85406.150215,4.2073078156,4.115354538,0.91953277588
BATT_MODEL_RAW:,856,85506.150826,4.2033901215,4.1110725403,0.92317581177
BATT_MODEL_RAW:,857,85606.154601,4.1994438171,4.1067237854,0.92720031738
BATT_MODEL_RAW:,858,85706.156824,4.195482254,4.1023750305,0.93107223511
BATT_MODEL_RAW:,859,85806.159678,4.1915035248,4.0980262756,0.93477249146
BATT_MODEL_RAW:,860,85906.162761,4.1874637604,4.0936164856,0.9384727478
BATT_MODEL_RAW:,861,86006.165744,4.1833896637,4.0891914368,0.94198226929
BATT_MODEL_RAW:,862,86106.169639,4.1792259216,4.0846557617,0.94570159912
BATT_MODEL_RAW:,863,86206.170673,4.1751861572,4.0802249908,0.94961166382
BATT_MODEL_RAW:,864,86306.175333,4.1711616516,4.0758323669,0.95329284668
BATT_MODEL_RAW:,865,86406.178459,4.1671676636,4.0714817047,0.95685958862
BATT_MODEL_RAW:,866,86506.180853,4.163143158,4.0671215057,0.96021652222
BATT_MODEL_RAW:,867,86606.184616,4.1591529846,4.0627651215,0.96387863159
BATT_MODEL_RAW:,868,86706.187343,4.1551361084,4.058391571,0.96744537354
BATT_MODEL_RAW:,869,86806.192632,4.1511707306,4.0540809631,0.97089767456
BATT_MODEL_RAW:,870,86906.195552,4.1472148895,4.0498256683,0.97389221191
BATT_MODEL_RAW:,871,87006.199845,4.1431713104,4.0454387665,0.97732543945
BATT_MODEL_RAW:,872,87106.202919,4.1391487122,4.0410556793,0.98093032837
BATT_MODEL_RAW:,873,87206.204847,4.1351203918,4.0367050171,0.98415374756
BATT_MODEL_RAW:,874,87306.208295,4.1310310364,4.032251358,0.98779678345
BATT_MODEL_RAW:,875,87406.212058,4.1268081665,4.0276908875,0.99117279053
BATT_MODEL_RAW:,876,87506.214969,4.1226348877,4.0231571198,0.99477767944
BATT_MODEL_RAW:,877,87606.217289,4.1184310913,4.0186138153,0.99817276001
BATT_MODEL_RAW:,878,87706.22332,4.1141643524,4.0140209198,1.0014343262
BATT_MODEL_RAW:,879,87806.226025,4.1098766327,4.0093803406,1.0049629211
BATT_MODEL_RAW:,880,87906.230714,4.1055221558,4.0046863556,1.0083580017
BATT_MODEL_RAW:,881,88006.23388,4.1012325287,4.0000553131,1.0117721558
BATT_MODEL_RAW:,882,88106.237486,4.0969810486,3.995470047,1.0151100159
BATT_MODEL_RAW:,883,88206.241542,4.0927524567,3.9909095764,1.0184288025
BATT_MODEL_RAW:,884,88306.244254,4.088432312,3.9863014221,1.0213088989
BATT_MODEL_RAW:,885,88406.248801,4.0841255188,3.9816875458,1.0243797302
BATT_MODEL_RAW:,886,88506.252653,4.0797615051,3.9769897461,1.0277175903
BATT_MODEL_RAW:,887,88606.256688,4.0754699707,3.9723796844,1.0309028625
BATT_MODEL_RAW:,888,88706.261406,4.0710754395,3.9676704407,1.0340499878
BATT_MODEL_RAW:,889,88806.266449,4.0666503906,3.962928772,1.0372161865
BATT_MODEL_RAW:,890,88906.27012,4.062166214,3.9581356049,1.0403060913
BATT_MODEL_RAW:,891,89006.273351,4.0576286316,3.9532737732,1.043548584
BATT_MODEL_RAW:,892,89106.279931,4.0530433655,3.9484043121,1.0463905334
BATT_MODEL_RAW:,893,89206.285058,4.0484981537,3.9435501099,1.0494804382
BATT_MODEL_RAW:,894,89306.288858,4.0439281464,3.9386615753,1.0526657104
BATT_MODEL_RAW:,895,89406.293695,4.0391712189,3.9336490631,1.0552215576
BATT_MODEL_RAW:,896,89506.298604,4.0344429016,3.9285793304,1.0586357117
BATT_MODEL_RAW:,897,89606.30154,4.0296001434,3.9234466553,1.0615348816
BATT_MODEL_RAW:,898,89706.30514,4.0247097015,3.9182739258,1.0643577576
BATT_MODEL_RAW:,899,89806.30967,4.0197792053,3.9130573273,1.0672187805
BATT_MODEL_RAW:,900,89906.313392,4.0147418976,3.9077396393,1.070022583
BATT_MODEL_RAW:,901,90006.317822,4.0097389221,3.9023933411,1.0734558105
BATT_MODEL_RAW:,902,90106.322062,4.0045681,3.8970584869,1.0750961304
BATT_MODEL_RAW:,903,90206.328331,3.999370575,3.8916015625,1.0776901245
BATT_MODEL_RAW:,904,90306.332193,3.9942378998,3.8862171173,1.0802078247
BATT_MODEL_RAW:,905,90406.33735,3.9887638092,3.8804912567,1.0827255249
BATT_MODEL_RAW:,906,90506.342298,3.9833583832,3.8748569489,1.0850143433
BATT_MODEL_RAW:,907,90606.345865,3.9778556824,3.8691272736,1.0872840881
BATT_MODEL_RAW:,908,90706.349196,3.9723491669,3.8633766174,1.0897254944
BATT_MODEL_RAW:,909,90806.351722,3.9668178558,3.8576335907,1.0918426514
BATT_MODEL_RAW:,910,90906.357333,3.961151123,3.8517951965,1.0935592651
BATT_MODEL_RAW:,911,91006.359275,3.9554958344,3.8459758759,1.095199585
